Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"OO OLATISE","COMMUNITY BASED SCREENING FOR CHRONIC KIDNEY DISEASE AND ITS RISK FACTORS AMONGST ADULTS IN HOWLSHE, JOS.",2011,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/view/587","https://scholar.google.com/scholar?cites=8434228138076008272&as_sdt=2005&sciodt=0,5&hl=en",465,"2021-07-30 23:01:30","","","","",,,,,1,0.10,1,1,10,"… accounted for 2 – 8% of the total hospital admissions 9, 11. In a routine screening programme conducted in Abuja, Nigeria by the Nigerian Association of Nephrology (NAN), the prevalence of proteinuria was 19% in the study population32 …","https://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/587/613","https://scholar.google.com/scholar?q=related:UO-fHM5lDHUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
2638,"World Health Organization","Waist circumference and waist-hip ratio: report of a WHO expert consultation, Geneva, 8-11 December 2008",2011,"","apps.who.int","https://apps.who.int/iris/bitstream/handle/10665/44583/?sequence=1","https://scholar.google.com/scholar?cites=13684528754179050432&as_sdt=2005&sciodt=0,5&hl=en",466,"2021-07-30 23:01:30","PDF","","","",,,,,2638,263.80,2638,1,10,"Page 1. Waist Circumference and Waist-Hip Ratio Report of a WHO Expert Consultation GENEVA, 8–11 DECEMBER 2008 Page 2. Waist Circumference and Waist–Hip Ratio: Report of a WHO Expert Consultation Geneva, 8–11 December 2008 Page 3. ii …","https://apps.who.int/iris/bitstream/handle/10665/44583/?sequence=1","https://scholar.google.com/scholar?q=related:wAt272U26b0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
171,"A Persu, J Renkin, L Thijs, JA Staessen","Renal denervation: ultima ratio or standard in treatment-resistant hypertension",2012,"Hypertension","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hypertensionaha.112.195263","https://scholar.google.com/scholar?cites=13118230639549515494&as_sdt=2005&sciodt=0,5&hl=en",467,"2021-07-30 23:01:30","","10.1161/hypertensionaha.112.195263","","",,,,,171,19.00,43,4,9,"","https://www.ahajournals.org/doi/full/10.1161/HYPERTENSIONAHA.112.195263","https://scholar.google.com/scholar?q=related:5ob-Z0NRDbYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
101,"S Salmela, M Poskiparta, K Kasila…","Transtheoretical model-based dietary interventions in primary care: a review of the evidence in diabetes",2009,"Health education …","academic.oup.com","https://academic.oup.com/her/article-abstract/24/2/237/571459","https://scholar.google.com/scholar?cites=4592699590564527909&as_sdt=2005&sciodt=0,5&hl=en",468,"2021-07-30 23:01:30","","","","",,,,,101,8.42,25,4,12,"… diagnosed type 2 diabetes, or elevated risk as indicated by a family history of diabetes, being overweight or obesity, physical inactivity, belonging to a particular race or ethnicity, having previously identified impaired fasting glucose or impaired glucose tolerance, polycystic ovary …","https://academic.oup.com/her/article/24/2/237/571459","https://scholar.google.com/scholar?q=related:JT-ux_GLvD8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"SA Ahmed","Mohammed S. Shawket",2011,"","nahrainuniv.edu.iq","https://nahrainuniv.edu.iq/sites/default/files/Mohammed%20Alnajjar.pdf","",469,"2021-07-30 23:01:30","PDF","","","",,,,,0,0.00,0,1,10,"… GOD glucose oxidase HPA axis Hypothalamo-Pituitary-Adrenal axis IDDM Insulin Dependent Diabetes Mellitus IFG Impaired Fasting Glucose IGT Impaired glucose tolerance Kg Killogram LH Luteinizing hormone m meter mg milligram mL milliliter Page 11. VIII …","https://nahrainuniv.edu.iq/sites/default/files/Mohammed%20Alnajjar.pdf","https://scholar.google.com/scholar?q=related:C1ilwV4jjmYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
48,"CL Robbins, PM Dietz, J Bombard…","Peer Reviewed: Lifestyle Interventions for Hypertension and Dyslipidemia Among Women of Reproductive Age",2011,"Preventing chronic …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3221565/","https://scholar.google.com/scholar?cites=15691078490459462992&as_sdt=2005&sciodt=0,5&hl=en",470,"2021-07-30 23:01:30","HTML","","","",,,,,48,4.80,12,4,10,"… Oluseye et al 1990 (35) Ibadan, Nigeria Moderate, 42 sedentary Nigerian women, aged 20 … Exclusion criteria: dieting within previous 6 mos, type 2 diabetes or impaired glucose tolerance, hypertension, cardiovascular disease, psychological problems, alcohol abuse, smokers …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3221565/","https://scholar.google.com/scholar?q=related:UN2bjsDowdkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
3,"GA Bisiriyu","Non-adherence to lifestyle modifications (Diet and exercise) amongst type 2 diabetes mellitus patients attending extension II clinics in Gaborone, Botswana",2010,"","ulspace.ul.ac.za","http://ulspace.ul.ac.za/handle/10386/259","https://scholar.google.com/scholar?cites=4142319969404570803&as_sdt=2005&sciodt=0,5&hl=en",471,"2021-07-30 23:01:30","","","","",,,,,3,0.27,3,1,11,"… IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance MOH Ministry of Health … In West Africa, estimated numbers of people with diabetes in Nigeria, Ghana and Cote d‟Ivoire were about 1.7 million, 302,000 and 264,000 in 2000 respectively and these …","http://ulspace.ul.ac.za/bitstream/handle/10386/259/Dr%20Ganiyu%20final.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:s8xdshB6fDkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"JI NWAPI","PREVALENCE AND DETERMINANTS OF PREHYPERTENSION AMONG ADULT PATIENTS ATTENDING THE GENERAL OUTPATIENT CLINIC OF THE …",2010,"Faculty of Family Medicine","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/258/1802","",472,"2021-07-30 23:01:30","PDF","","","",,,,,0,0.00,0,1,11,"… This survey showed that not less than 4.33 million Nigerians over the age of 15 years were hypertensive, with Kano having the highest … In Nigeria, studies performed to evaluate blood pressure control in Nigerian hypertensive patients have shown that blood …","http://dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/258/1802","https://scholar.google.com/scholar?q=related:jkeTuk6Cd1gJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"JC Koskei","Physical-chemical and bioactivity investigations of anti-diabetic traditional drugs",2009,"","erepository.uonbi.ac.ke","http://erepository.uonbi.ac.ke/handle/11295/19445","",473,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,12,"Page 1. PHYSICAL-CHEMICAL AND BIOACTIVITY INVESTIGATIONS OF ANTI-DIABETIC TRADITIONAL DRUGS BY KOSKEI JAMES CHERUIYOT (BSc. Hons, UON) A THESIS SUBMITTED IN PART FULFILLMENT FOR THE DEGREE OF Master of Science OF THE …","http://erepository.uonbi.ac.ke/bitstream/handle/11295/19445/Koskei_Physical-chemical%20and%20bioactivity%20investigations%20of%20anti-diabetic%20traditional%20drugs.pdf?sequence=3","https://scholar.google.com/scholar?q=related:834_nSJIJzsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
46,"GN Mbeh, R Edwards, G Ngufor…","Traditional healers and diabetes: results from a pilot project to train traditional healers to provide health education and appropriate health care practices for diabetes …",2010,"Global health …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1757975910363925","https://scholar.google.com/scholar?cites=5116782156332311364&as_sdt=2005&sciodt=0,5&hl=en",474,"2021-07-30 23:01:30","","10.1177/1757975910363925","","",,,,,46,4.18,12,4,11,"Page 1. Original Article Traditional healers and diabetes: results from a pilot project to train traditional healers to provide health education and appropriate health care practices for diabetes patients in Cameroon George N. Mbeh1 …","https://journals.sagepub.com/doi/pdf/10.1177/1757975910363925","https://scholar.google.com/scholar?q=related:RKM-5UJ2AkcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
18,"C Abeysena, P Jayawardana…","Effect of psychosocial stress on maternal complications during pregnancy: a cohort study",2010,"International Journal of …","iomcworld.org","https://www.iomcworld.org/abstract/effect-of-psychosocial-stress-on-maternal-complications-duringpregnancy-a-cohort-study-18534.html","https://scholar.google.com/scholar?cites=15189721103918970311&as_sdt=2005&sciodt=0,5&hl=en",475,"2021-07-30 23:01:30","","","","",,,,,18,1.64,6,3,11,"… 10. Aberg A, Rydhstroem H, Frid A. Impaired glucose tolerance associated with adverse pregnancy outcome: A population-based study in southern Sweden … Risk factors for per-eclampsia in Lagos, Nigeria. Australian and New Zealand Journal of Obstetrics and Gynaecology …","https://www.iomcworld.org/articles/effect-of-psychosocial-stress-on-maternal-complications-duringpregnancy-a-cohort-study.pdf","https://scholar.google.com/scholar?q=related:xzVYjN26zNIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
52,"CL Gyles, I Lenoir-Wijnkoop, JG Carlberg…","Health economics and nutrition: a review of published evidence",2012,"Nutrition …","academic.oup.com","https://academic.oup.com/nutritionreviews/article-abstract/70/12/693/1932508","https://scholar.google.com/scholar?cites=7614412753449684128&as_sdt=2005&sciodt=0,5&hl=en",476,"2021-07-30 23:01:30","","","","",,,,,52,5.78,13,4,9,"Abstract. The relationship between nutrition and health-economic outcomes is important at both the individual and the societal level. While personal nutritional.","https://www.academia.edu/download/53959295/2012_Nutrition_Reviews_proofs29Oct12.pdf","https://scholar.google.com/scholar?q=related:oIySbg7Uq2kJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
70,"JCK Wells, JT Stock","Re-examining heritability: genetics, life history and plasticity",2011,"Trends in Endocrinology & Metabolism","Elsevier","https://www.sciencedirect.com/science/article/pii/S1043276011000907","https://scholar.google.com/scholar?cites=16228367248318731459&as_sdt=2005&sciodt=0,5&hl=en",477,"2021-07-30 23:01:30","","","","",,,,,70,7.00,35,2,10,"… Indian families, 74%, [76]. European twins, 81%, [13]. Body mass index, Finnish twins, 80%, [77]. Nigerian families, 46%, [78]. Chinese twins, 61%, [79]. Age at menopause, US families (Framingham), 52%, [80]. Dutch mother–daughter pairs, 44%, [81]. Dutch twins, 71%,","https://www.academia.edu/download/54218160/036-WellsStock2011TREMEarlyView.pdf","https://scholar.google.com/scholar?q=related:wxSf4Ae-NuEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
1,"LMY Naway","Lipid Profile in Sudanese Diabetic Patients",2011,"","inis.iaea.org","https://inis.iaea.org/search/search.aspx?orig_q=RN:43035334","https://scholar.google.com/scholar?cites=2457827474706269562&as_sdt=2005&sciodt=0,5&hl=en",478,"2021-07-30 23:01:30","","","","",,,,,1,0.10,1,1,10,"… IDDM Insulin Dependent Diabetes Mellitus IGT Impaired Glucose Tolerance IRAS Insulin Resistance.Atherosclerosis Study … The World Health Organization has described diabetes under the clinical classes of DM and impaired glucose tolerance (IGT) …","https://inis.iaea.org/collection/NCLCollectionStore/_Public/43/035/43035334.pdf","https://scholar.google.com/scholar?q=related:egUQ7RD1GyIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"OA OHENHEN","PATTERN OF PRESENTATION AND RISK FACTORS OF DIABETIC FOOT SYNDROME AT UNIVERSITY OF BENIN TEACHING HOSPITAL",2012,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/710/494","",479,"2021-07-30 23:01:30","PDF","","","",,,,,0,0.00,0,1,9,"… their increased insulin requirements may lead to impaired glucose tolerance … Adigun and Olarinoye18 however, in their own study in the year 2003,(carried out in Ilorin, Kwara State in Northern Nigeria, in which 105 … These Nigerian reports, though from different locations in the …","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/710/494","https://scholar.google.com/scholar?q=related:BIWB6qAe3EQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
1,"D Crawford, K Ball, RW Jeffery…","Conclusion: Obesity and its prevention in the 21st century",2010,"… : from aetiology to public …","books.google.com","https://books.google.com/books?hl=en&lr=&id=uc551b76nXIC&oi=fnd&pg=PA445&dq=%22impaired+glucose+tolerance%22+nigeria&ots=RK54C3gMfH&sig=vWBrfHTEYdXjt2zh1SAAL_6vI2I","https://scholar.google.com/scholar?cites=3509621098141133798&as_sdt=2005&sciodt=0,5&hl=en",480,"2021-07-30 23:01:30","","","","",,,,,1,0.09,0,4,11,"Page 461. Chapter 26 Conclusion: Obesity and its prevention in the 21st century David Crawford, Kylie Ball, Robert W. Jeffery, and Johannes Brug The case for a preventative approach to the obesity epidemic is compelling …","","https://scholar.google.com/scholar?q=related:5ivrQsuttDAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"A Abdulwali","Antioxidant and antihyperglycemic activity of Sophora alopecuroides seed on streptozotocin-nicotinamide induced diabetic rats/Abdulwali Ablat",2012,"","studentsrepo.um.edu.my","http://studentsrepo.um.edu.my/3840/","",481,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,9,"… IC50 half maximal inhibitory activity IGT impaired glucose tolerance KCI potassium chloride L litter … fasting glucose (IFG). Alternatively, it is recognized by a two hour OGTT between 7.8 and 11.1 mmole/l and is referred to as impaired glucose tolerance (IGT). International …","http://studentsrepo.um.edu.my/3840/1/abdul.pdf","https://scholar.google.com/scholar?q=related:aVhDBlnJ1ZQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
1,"EI Agbonlahor, RO Okaka, LN Agbonlahor","Diet and lifestyle changes as preventive cost-effective strategies of interventions for chronic diseases",2010,"J Med Med Sci","researchgate.net","https://www.researchgate.net/profile/Elvis-Agbonlahor/publication/268296939_Diet_and_lifestyle_changes_as_preventive_cost-effective_strategies_of_interventions_for_chronic_diseases/links/5583465e08aefa35fe30b953/Diet-and-lifestyle-changes-as-preventive-cost-effective-strategies-of-interventions-for-chronic-diseases.pdf","https://scholar.google.com/scholar?cites=7232294286061552025&as_sdt=2005&sciodt=0,5&hl=en",482,"2021-07-30 23:01:30","PDF","","","",,,,,1,0.09,0,3,11,"… Developing countries such as Nigeria is witnessing a significant increase of the global burden of chronic diseases such as cardiovascular disease, cancer … Prevention of Type 2 Diabetes Mellitus by Changes in Lifestyle among Subjects with Impaired Glucose Tolerance. N. Engl …","https://www.researchgate.net/profile/Elvis-Agbonlahor/publication/268296939_Diet_and_lifestyle_changes_as_preventive_cost-effective_strategies_of_interventions_for_chronic_diseases/links/5583465e08aefa35fe30b953/Diet-and-lifestyle-changes-as-preventive-cost-effective-strategies-of-interventions-for-chronic-diseases.pdf","https://scholar.google.com/scholar?q=related:mUHJt1VFXmQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
3,"B Ning, J Kaput","Toward Personalized Nutrition and Medicine: Promises and Challenges",2009,"Nutrigenomics and Proteomics in Health and Disease","nozdr.ru","https://scholar.google.comftp://nozdr.ru/biblio/kolxoz/B/BH/Mine%20Y.,%20Miyashita%20K.,%20Shahidi%20F.%20(eds.)%20Nutrigenomics%20and%20proteomics%20in%20health%20and%20disease%20(Wiley,%202009)(ISBN%200813800331)(O)(396s)_BH_.pdf#page=40","https://scholar.google.com/scholar?cites=13261598834102515147&as_sdt=2005&sciodt=0,5&hl=en",483,"2021-07-30 23:01:30","PDF","","","",,,,,3,0.25,2,2,12,"… The HapMap project showed that Africans (Yoruba, Nigeria) have the greatest while Asians (Han Chinese, Japanese) have the least ge- netic diversity (Hinds et al … While there are three existing “bins” for this test (nor- mal, impaired glucose tolerance, diabetic; Waugh et al …","https://scholar.google.comftp://nozdr.ru/biblio/kolxoz/B/BH/Mine%20Y.,%20Miyashita%20K.,%20Shahidi%20F.%20(eds.)%20Nutrigenomics%20and%20proteomics%20in%20health%20and%20disease%20(Wiley,%202009)(ISBN%200813800331)(O)(396s)_BH_.pdf#page=40","https://scholar.google.com/scholar?q=related:yzVqbOCpCrgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
1,"D Cooper, DJ O'Gorman","Exercise and Type 2 diabetes: the metabolic benefits and challenges",2011,"Diabetes Management","search.proquest.com","https://search.proquest.com/openview/353a49fb0ed75b56ef67583eb3bc8ecb/1?pq-origsite=gscholar&cbl=636389","https://scholar.google.com/scholar?cites=4206734074756292061&as_sdt=2005&sciodt=0,5&hl=en",484,"2021-07-30 23:01:30","","","","",,,,,1,0.10,1,2,10,"… Normal glycemia can be maintained if the pancreatic β-cells com- pensate by increasing insulin secretion, but those who develop impaired glucose tolerance (IGT) or Type 2 diabetes fail to produce an adequate insulin response [5–8]. The net outcome of insu- lin resistance and …","","https://scholar.google.com/scholar?q=related:3V1hTlpSYToJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
1,"FC Smit","The development of a new reference range for fructosamine for the pathcare pathology group, Somerset West, South Africa",2010,"","ir.cput.ac.za","http://ir.cput.ac.za/handle/20.500.11838/1490","https://scholar.google.com/scholar?cites=14177264318805764456&as_sdt=2005&sciodt=0,5&hl=en",485,"2021-07-30 23:01:30","","","","",,,,,1,0.09,1,1,11,"… IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance Immunoglobulins Antibodies IVD Ischaemic Vascular Disease … Table 1.1: The estimated prevalence of diabetes mellitus and impaired glucose tolerance for the year 2010 – South African and African Region 6 …","http://ir.cput.ac.za/bitstream/20.500.11838/1490/1/dev%20of%20a%20new%20ref%20range%20for%20fructosamine.pdf","https://scholar.google.com/scholar?q=related:aOk8mcjCv8QJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"S Appiah","Logistic Regression Analysis to Determine Risk Factors for the Clinical Diagnosis of Diabetes; Case Study: Komfo Anokye Teaching Hospital (2008-2009)",2012,"","dspace.knust.edu.gh","http://dspace.knust.edu.gh/handle/123456789/4123","",486,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,9,"… evidence that the mortality for pre-diabetes state such as Impaired Glucose Tolerance (IGT) is comparable to frank diabetes. This overwhelming burden of disease suggests … diabetes or impaired glucose tolerance was found in 5.3% and 92.8% of subjects having …","http://dspace.knust.edu.gh/bitstream/123456789/4123/1/Stella%20Appiah%20thesis.pdf",""
9,"TM Pollard","Ethnic groups as migrant groups: improving understanding of links between ethnicity/race and risk of type 2 diabetes and associated conditions",2011,"Annual review of anthropology","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-anthro-081309-145719","https://scholar.google.com/scholar?cites=5024495714149464589&as_sdt=2005&sciodt=0,5&hl=en",487,"2021-07-30 23:01:30","","10.1146/annurev-anthro-081309-145719","","",,,,,9,0.90,9,1,10,"… Unfortunately, however, other intergenerational mechanisms are likely to act to maintain risk across generations, owing to the harmful effects of high levels of impaired glucose tolerance or diabetes during pregnancy. Women …","","https://scholar.google.com/scholar?q=related:DfpZKTuYukUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
826,"N Gupta, K Goel, P Shah, A Misra","Childhood obesity in developing countries: epidemiology, determinants, and prevention",2012,"Endocrine reviews","academic.oup.com","https://academic.oup.com/edrv/article-abstract/33/1/48/2354800","https://scholar.google.com/scholar?cites=8732336288986688506&as_sdt=2005&sciodt=0,5&hl=en",488,"2021-07-30 23:01:30","","","","",,,,,826,91.78,207,4,9,"Rapidly changing dietary practices and a sedentary lifestyle have led to increasing prevalence of childhood obesity (5–19 yr) in developing countries recently:","https://academic.oup.com/edrv/article/33/1/48/2354800","https://scholar.google.com/scholar?q=related:-utNxJZ9L3kJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
1,"RG Hamza, AN Elshahat","Hypoglycaemic Effect of γ-Irradiated Clove Extract on Alloxan-Induced Diabetic Rats",2011,"Egyptian Journal of Radiation Sciences …","journals.ekb.eg","https://journals.ekb.eg/article_1480.html","https://scholar.google.com/scholar?cites=11378271787813449145&as_sdt=2005&sciodt=0,5&hl=en",489,"2021-07-30 23:01:30","","","","",,,,,1,0.10,1,2,10,"… Prevention of type 2 diabetes mellitus by changes in lifestyle among subjects with impaired glucose tolerance. New Engl. J. Med., 344, 1343. Udiong, C., Udoh, E. and Etukudoh, M. (2007) Evaluation of thyroid function in diabetes mellitus in Calabar, Nigeria. Ind. J. Clin …","https://journals.ekb.eg/article_1480_7c48c99abe3044075814e7627c044b3a.pdf","https://scholar.google.com/scholar?q=related:uS14Bui9550J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"C Jayasree","Effectiveness of drumstick leaves tea among hypertensive clients in Thandalam village at Kanchipuram District",2012,"","repository-tnmgrmu.ac.in","http://repository-tnmgrmu.ac.in/4266/","",490,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,9,"… Hypertension observed among participants with diabetes and impaired glucose tolerance was 65.13 and 53.94%, respectively. Del Guidice (2010) conducted a study on prevalence status of hypertension … rural community in Eastern Nigeria. A total of 218 participants …","http://repository-tnmgrmu.ac.in/4266/1/3004083jayasreec.pdf","https://scholar.google.com/scholar?q=related:QVBler1I26wJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"OG Nwabuisi","Aspects of the interrelation between hypertension and insulin resistance: a preliminary study",2009,"","etd.uwc.ac.za","https://etd.uwc.ac.za/handle/11394/3398","",491,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,12,"… xvi IGT == Impaired glucose tolerance IL-6 == Interleukin 6 … is an important component of the cardiovascular metabolic syndrome. There is a correlation between hypertension and impaired glucose tolerance (IGT) in diabetic patients (Reaven et al., 1990; Haffner et al., 1992) …","https://etd.uwc.ac.za/bitstream/handle/11394/3398/Nwabuisi%20_MSC_2009.pdf?sequence=2","https://scholar.google.com/scholar?q=related:_rsIW8WJ-YMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
53,"DB Cohen, TJ Allain, S Glover…","A survey of the management, control, and complications of diabetes mellitus in patients attending a diabetes clinic in Blantyre, Malawi, an area of high HIV …",2010,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2929054/","https://scholar.google.com/scholar?cites=11172693032348249837&as_sdt=2005&sciodt=0,5&hl=en",492,"2021-07-30 23:01:30","HTML","","","",,,,,53,4.82,13,4,11,"… neuropathy. 37 The mechanism for this interaction remains unclear. It is well-established that HIV is associated with the development of a metabolic syndrome that can result in impaired glucose tolerance and diabetes. Although …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2929054/","https://scholar.google.com/scholar?q=related:7W6ZER5hDZsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"QE Attuquaye","Financial Cost of Diabetes Management to Cocobod Clinics, Ghana",2010,"","ugspace.ug.edu.gh","http://ugspace.ug.edu.gh/handle/123456789/8820","",493,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,11,"… HIV Human Immune Virus IDDM Insulin Dependent Diabetes Mellitus IDF International Diabetes Federation IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance LI Legislative Instrument mmol/L Millimoles per Litre Page 12. xii MOH Ministry Of Health …","http://ugspace.ug.edu.gh/bitstream/handle/123456789/8820/Financial%20Cost%20of%20Diabetes%20Management%20to%20Cocobod%20Clinics%2C%20Ghana-2010.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:sgbKa_CzFfIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
7,"EA AL-Suhaimi, FM AL-Kulaifi…","Serum adipocytokines, metabolic and immunological correlations in type 1 diabetes mellitus (T1DM) children",2012,"The Open …","benthamopen.com","https://benthamopen.com/ABSTRACT/TOEJ-6-110","https://scholar.google.com/scholar?cites=10961012287192772411&as_sdt=2005&sciodt=0,5&hl=en",494,"2021-07-30 23:01:30","","","","",,,,,7,0.78,2,3,9,"… High level of resistin leads to impaired glucose tolerance and insulin action … Circulating immune complexes, immunoglobulin classes (IgG, IgA and IgM) and complement components (C3, C4 and Factor B) in diabetic Nigerians …","https://benthamopen.com/contents/pdf/TOEJ/TOEJ-6-110.pdf","https://scholar.google.com/scholar?q=related:Oy_R7JlWHZgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
