Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"M Lozano, M Murcia, R Soler-Blasco, C Iñiguez…","Prenatal Se concentrations and anthropometry at birth in the INMA study (Spain)",2020,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0013935119307406","https://scholar.google.com/scholar?cites=2557683089422209742&as_sdt=2005&sciodt=0,5&hl=en",424,"2021-07-31 07:13:36","","","","",,,,,5,5.00,1,5,1,"… Thus, two studies have evaluated the association between decreasing maternal Se concentrations and the higher probability of preterm birth in 113 woman-and-child pairs from Nigeria (Okunade et al., 2018) and 1197 from Holland (Rayman et al., 2011), with statistically …","https://www.pure.ed.ac.uk/ws/files/121569576/draft_withoutChanges2.pdf","https://scholar.google.com/scholar?q=related:ztII-Te3fiMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
1,"C Liu, T Guan, Y Lai, J Zhu…","ATP-sensitive potassium channels gene polymorphism rs1799858 affects the risk of macro-/micro-vascular arteriosclerotic event in patients with increased …",2020,"Lipids in health and …","lipidworld.biomedcentral.com","https://lipidworld.biomedcentral.com/articles/10.1186/s12944-020-01315-6","https://scholar.google.com/scholar?cites=9158663238523558688&as_sdt=2005&sciodt=0,5&hl=en",425,"2021-07-31 07:13:36","HTML","10.1186/s12944-020-01315-6","","",,,,,1,1.00,0,5,1,"Plasma concentration of low-density lipoprotein cholesterol (LDL-C) is causally related to the risk of arteriosclerotic events. Whether ATP-sensitive potassium channels (KATP) genetic variants predict increased LDL-C concentration (≥1.8 mmol/L) and risk of macro-/micro-vascular …","https://lipidworld.biomedcentral.com/articles/10.1186/s12944-020-01315-6","https://scholar.google.com/scholar?q=related:IBug1bAbGn8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"KS Olaniyi, IW Sabinari, LA Olatunji","Oral ethinylestradiol–levonorgestrel therapy counteracts fructose-induced renal metabolic impairment in female rats",2021,"Endocrine and Metabolic Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S2666396121000224","",426,"2021-07-31 07:13:36","HTML","","","",,,,,0,0.00,0,3,1,"… 2. Materials and methods. 2.1. Animals. Ten-week-old female Wistar rats weighing between 140 and 170 g were obtained from the animal house of the College of Health Sciences, University of Ilorin (Ilorin, Nigeria). This investigation …","https://www.sciencedirect.com/science/article/pii/S2666396121000224","https://scholar.google.com/scholar?q=related:v6EDW1xP-UUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"R Chakraborty, V Mandal","Role of Phytomedicine in Alleviating Oxidative Stress-Mediated Vascular Complications in Diabetes",2021,"Evidence Based Validation of Traditional …","Springer","https://link.springer.com/chapter/10.1007/978-981-15-8127-4_7","",427,"2021-07-31 07:13:36","","10.1007/978-981-15-8127-4_7","","",,,,,0,0.00,0,2,1,"… In all the above-mentioned cases, it was observed that prolonged hyperglycaemic condition and impaired glucose tolerance in turn results into … BFAD) in the Philippines, National Agency for Food and Drug Administration and Control (NAFDAC) in Nigeria, Therapeutic Goods …","","https://scholar.google.com/scholar?q=related:NcmU099OMEMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
1,"A Hodkinson, E Kontopantelis, C Adeniji…","Interventions Using Wearable Physical Activity Trackers Among Adults With Cardiometabolic Conditions: A Systematic Review and Meta-analysis",2021,"JAMA Network …","jamanetwork.com","https://jamanetwork.com/journals/jamanetworkopen/article-abstract/2782127","https://scholar.google.com/scholar?cites=10172002551191389601&as_sdt=2005&sciodt=0,5&hl=en",428,"2021-07-31 07:13:36","","","","",,,,,1,1.00,0,4,1,"This systematic review an meta-analysis assesses the association of interventions using wearable physical activity tracking devices with physical activity level.","https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2782127",""
0,"Y Maiga, S Diallo, FDN Konipo, O Sangho, M Sangaré…","Diabetic polyneuropathy with/out neuropathic pain in Mali: A cross-sectional study in two reference diabetes treatment centers in Bamako (Mali), Western …",2020,"Plos one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241387","",429,"2021-07-31 07:13:36","HTML","","","",,,,,0,0.00,0,6,1,"Introduction Diabetic polyneuropathy (DPN) with or without neuropathic pain is a frequent complication of diabetes. This work aimed to determine the prevalence of diabetic polyneuropathy, to describe its epidemiological aspects, and to analyze the therapeutic itinerary of patients …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241387","https://scholar.google.com/scholar?q=related:VD8w2VSrLTEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"AJ Ruiz-Padilla, Y Ruiz-Noa…","FGF21 and its Relationship with Inflammatory and Metabolic Parameters in HIV Patients after Antiretroviral Treatment",2020,"Current HIV …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/chr/2020/00000018/00000005/art00003","",430,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,3,1,"… Kanki P. Antiretroviral Therapy-associated Adverse Drug Reactions and their Effects on Virologic Failure- A Retrospective Cohort Study in Nigeria … MA, Folli F, De- fronzo RA, Tripathy D. Circulating fibroblast growth factor-21 is elevated in impaired glucose tolerance and type 2 …","","https://scholar.google.com/scholar?q=related:xzX9CMfx1y4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
173,"JC Wells, AL Sawaya, R Wibaek, M Mwangome…","The double burden of malnutrition: aetiological pathways and consequences for health",2020,"The Lancet","Elsevier","https://www.sciencedirect.com/science/article/pii/S0140673619324729","https://scholar.google.com/scholar?cites=6555597992614968109&as_sdt=2005&sciodt=0,5&hl=en",431,"2021-07-31 07:13:36","","","","",,,,,173,173.00,35,5,1,"","https://discovery.ucl.ac.uk/id/eprint/10089810/7/Appendices%20REVISED.pdf","https://scholar.google.com/scholar?q=related:LTsUKKQp-loJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"CJ Weale","Microrna profiling and validation in mixed ancestry individuals in South Africa",2020,"","etd.cput.ac.za","http://etd.cput.ac.za/handle/20.500.11838/3210","",432,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,1,1,"… IGT – impaired glucose tolerance IL-1β – interleukin-1β IL-6 – interleukin-6 … either be categorized as having impaired fasting glucose (IFG), with fasting blood glucose levels 6.1- 6.9 mmol/L, or impaired glucose tolerance (IGT), with 2-hour blood glucose levels (7.8-11.0 mmol/L) …","http://etd.cput.ac.za/bitstream/20.500.11838/3210/1/Weale_Cecil_212194577.pdf",""
1,"S Pekgor, C Duran, MA Eryilmaz…","The comparision of visceral adiposity index and atherogenic index of plasma in overweight and obese patients",2020,"Acta Medica …","researchgate.net","https://www.researchgate.net/profile/Cevdet-Duran-2/publication/341114825_THE_COMPARISION_OF_VISCERAL_ADIPOSITY_INDEX_AND_ATHEROGENIC_INDEX_OF_PLASMA_IN_OVERWEIGHT_AND_OBESE_PATIENTS/links/5eaf184ca6fdcc7050a851d3/THE-COMPARISION-OF-VISCERAL-ADIPOSITY-INDEX-AND-ATHEROGENIC-INDEX-OF-PLASMA-IN-OVERWEIGHT-AND-OBESE-PATIENTS.pdf","https://scholar.google.com/scholar?cites=15298827616425114069&as_sdt=2005&sciodt=0,5&hl=en",433,"2021-07-31 07:13:36","PDF","","","",,,,,1,1.00,0,4,1,"… by Niroumand et al.(27), it was demonstrated that AIP levels were pos- itively correlated with WC and BMI, and negatively with physical activity status; AIP levels were high- er among men than women; all of the patients with DM, 90% with impaired glucose tolerance, 92% with …","https://www.researchgate.net/profile/Cevdet-Duran-2/publication/341114825_THE_COMPARISION_OF_VISCERAL_ADIPOSITY_INDEX_AND_ATHEROGENIC_INDEX_OF_PLASMA_IN_OVERWEIGHT_AND_OBESE_PATIENTS/links/5eaf184ca6fdcc7050a851d3/THE-COMPARISION-OF-VISCERAL-ADIPOSITY-INDEX-AND-ATHEROGENIC-INDEX-OF-PLASMA-IN-OVERWEIGHT-AND-OBESE-PATIENTS.pdf","https://scholar.google.com/scholar?q=related:1Xn0FKlaUNQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"RE Enimil, J Amuasi","Non-adherence of oral hypoglycaemic agents medications among diabetic patients at South Suntreso Hospital",2021,"","ir.knust.edu.gh","http://ir.knust.edu.gh/bitstream/123456789/14430/1/Enimil%20Richard%20Emmanuel.pdf","",434,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,2,1,"… insulin resistance and impaired glucose tolerance also increase a person's risk for developing type 2 diabetes (Fletcher, Gulanick and Lamendola, 2002) … in Nigeria is about 33% according to a study conducted in southwestern Nigeria (Kolawole et al., 2008) …","http://ir.knust.edu.gh/bitstream/123456789/14430/1/Enimil%20Richard%20Emmanuel.pdf","https://scholar.google.com/scholar?q=related:4GZTzFdmpi0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"A Qi, Y Li, S Yan, H Sun…","Effect of anthracycline-based postoperative chemotherapy on blood glucose and lipid profiles in patients with invasive breast cancer",2021,"Annals of Palliative …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/140c/f8e305f4291c5915beb4c47812f587cbf3ff.pdf","",435,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,5,1,"… levels of oestrogens or insulin-like growth factor I. Insulin resistance has been associated with obesity, hypertension, dyslipidaemia and impaired glucose tolerance … Epidemiology and Challenges of Managing Breast Cancer in Keffi, North- Central Nigeria: A Preliminary Report …","https://pdfs.semanticscholar.org/140c/f8e305f4291c5915beb4c47812f587cbf3ff.pdf",""
0,"IM Usman, JR Solomon","Calculation of Fasting Blood Sugar and Random Blood Sugar of Clarias Gareipinus in Three Commercial Fish Farms",2020,"African Journal of Medical Sciences","ajmsc.info","http://ajmsc.info/images/Vol5/10/Usman_Article.pdf","",436,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,2,1,"… Clarias Gareipinus in Three Commercial Fish Farms Usman, IM and Solomon, JR University of Abuja, Abuja, Nigeria Abstract Background: Our understanding of human endocrine pancreas function has been greatly enhanced by comparative studies on catfish …","http://ajmsc.info/images/Vol5/10/Usman_Article.pdf","https://scholar.google.com/scholar?q=related:IFqy-170GJ4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"FR Sakak, N Moslehi, H Abdi, P Mirmiran","Effects of vitamin K2 supplementation on atherogenic status of individuals with type 2 diabetes: a randomized controlled trial",2021,"BMC Complementary Medicine …","Springer","https://link.springer.com/article/10.1186/s12906-021-03304-3","",437,"2021-07-31 07:13:36","HTML","10.1186/s12906-021-03304-3","","",,,,,0,0.00,0,4,1,"This study was aimed to examine the effects of vitamin K2 supplementation on atherogenic status, assessed by insulin resistance (IR)-related indexes, in patients with type 2 diabetes mellitus (T2DM). In this double-blind, controlled trial, 68 patients with T2DM on the oral glucose …","https://link.springer.com/article/10.1186/s12906-021-03304-3","https://scholar.google.com/scholar?q=related:xQBxH8RW7PMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
1,"A Daba, T Yazew","Associated factors with knowledge, attitude and practices of Type II diabetic patients in Ambo university referral hospital, Ethiopia",2020,"American Journal of Laboratory …","article.labmedjournal.org","http://article.labmedjournal.org/pdf/10.11648.j.ajlm.20200504.14.pdf","https://scholar.google.com/scholar?cites=13088109730950762621&as_sdt=2005&sciodt=0,5&hl=en",438,"2021-07-31 07:13:36","PDF","","","",,,,,1,1.00,1,2,1,"… Of this, more than 50% live in four highly populated countries namely; Nigeria, South Africa, Ethiopia and Tanzania [7]. Ethiopia is at a … that about 4.9 million people adults (20-79 years) in Ethiopia live with diabetes and more than 2.9 million live with impaired glucose tolerance …","http://article.labmedjournal.org/pdf/10.11648.j.ajlm.20200504.14.pdf","https://scholar.google.com/scholar?q=related:fVCn3nROorUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"Y Chen","Chen, Y., Zhao, Y., Wang, Y., Nazary-Vannani, A., Clark, CCT, Sedanur Macit, M., Khani, V. & Zhang, Y.",,"pureportal.coventry.ac.uk","","https://pureportal.coventry.ac.uk/files/31390727/Binder2.pdf","",439,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,1,,"… Prevalence of metabolic syndrome among apparently healthy adults in Ogun state, Nigeria. Nutrition & Food Science, 47(6), 780-794. Adlercreutz, H., & Mazur, W. (1997) … Coffee consumption, type 2 diabetes and impaired glucose tolerance in Swedish men and women …","https://pureportal.coventry.ac.uk/files/31390727/Binder2.pdf","https://scholar.google.com/scholar?q=related:z0491VAobRoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"NG AKUNGA","Evaluation of The Actions of Diosmin–Hesperidin Combination On HIV-Protease Inhibitor-Induced Hyperglycemia in Rattusnorvegicusalbinus",2021,"","repository.maseno.ac.ke","https://repository.maseno.ac.ke/handle/123456789/4079","",440,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,1,1,"… vegetables. GLUCOSE INTOLERANCE- Impaired glucose tolerance GLYCOSURIA-The presence of glucose in urine. HbA1c – Glycated hemoglobin … potent antidiabetic agents. A case report from Nigeria (Bakari et al., 2007)clearly shows how …","https://repository.maseno.ac.ke/bitstream/handle/123456789/4079/AKUNGA5_THESIS-WITH-CORRECTIONS%20%286-1-2021%29%20-%20Copy%20-%20Copy.pdf?sequence=1&isAllowed=y",""
0,"EA Newbold","Prediabetes: Clinical Management and Nutrient Patterns Related to Diabetes Development",2020,"","search.proquest.com","https://search.proquest.com/openview/e96446f377bba789f8acecbb91edd6d9/1?pq-origsite=gscholar&cbl=44156","",441,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,1,1,"… The American Diabetes Association (ADA) defines prediabetes as impaired fasting glucose (IFG) (100 – 125 mg/dL) and/or impaired glucose tolerance (IGT) (140 – 199 mg/dL). Prediabetes can also be classified by a hemoglobin A1c (HbA1c) of 5.7% - 6.4% (3) …","https://kuscholarworks.ku.edu/bitstream/handle/1808/31759/Newbold_ku_0099D_17345_DATA_1.pdf?sequence=1","https://scholar.google.com/scholar?q=related:You2qAFbZb0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
6,"R Jayawardena, P Ranasinghe, T Ranathunga…","Novel anthropometric parameters to define obesity and obesity-related disease in adults: a systematic review",2020,"Nutrition …","academic.oup.com","https://academic.oup.com/nutritionreviews/article-abstract/78/6/498/5678778","https://scholar.google.com/scholar?cites=1560015294918321906&as_sdt=2005&sciodt=0,5&hl=en",442,"2021-07-31 07:13:36","","","","",,,,,6,6.00,2,4,1,"AbstractContext. Obesity is defined as an abnormal or excessive accumulation of body fat. Traditionally, it has been assessed using a wide range of anthropometr.","http://192.248.16.117:8080/research/bitstream/70130/5364/1/08.pdf","https://scholar.google.com/scholar?q=related:8mbIOaVJphUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"ET Ntshauba","Prevalence of gestational diabetes mellitus in the Greater Giyani Area, Mopani District, Limpopo Province",2020,"","ulspace.ul.ac.za","http://ulspace.ul.ac.za/handle/10386/3408","",443,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,1,1,"… IFG Impaired Fasting Glycemia IGT Impaired Glucose Tolerance LMICs Low-or-middle-income countries … namely, type 1 diabetes mellitus (Type 1 DM), type 2 diabetes mellitus (Type 2 DM), gestational diabetes mellitus, impaired glucose tolerance (IGT) and …","http://ulspace.ul.ac.za/bitstream/handle/10386/3408/ntshauba_et_2020.pdf?sequence=1",""
0,"J Temu, HD Martin, E Sauli","Hypoglycemic Effects of Cymbopogon citratus Ethanol Leaves' Extract and Its Fractions in Alloxan-Induced Diabetic Mice",2020,"International Journal of TROPICAL …","journalbank.org","https://journalbank.org/index.php/IJTDH/article/view/69","",444,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,3,1,"… Reviewers: (1) Adedayo Michael Oyetayo, Rufus Giwa Polytechnic, Nigeria … induction of diabetes mellitus by fleetingly increasing the blood glucose level of experimental animal without damaging pancreas for diagnosis of impaired glucose tolerance, diabetes mellitus and …","https://journalbank.org/index.php/IJTDH/article/download/69/137","https://scholar.google.com/scholar?q=related:0JtMSsgEUscJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"EO Aluko, VU Nna, AA Fasanmade","Angiotensin converting enzyme inhibitor potentiates the hypoglycaemic effect of NG-nitro-L-arginine methyl ester (L-NAME) in rats",2020,"Archives of Physiology and …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/13813455.2020.1780263","",445,"2021-07-31 07:13:36","","10.1080/13813455.2020.1780263","","",,,,,0,0.00,0,3,1,"… Male Wistar rats aged 10–12 weeks old and weighing 150–170 g were used for this study. The rats were purchased from the Central Animal House, University of Ibadan, Nigeria, and were kept in the Animal House of the College of Medicine, University of Ibadan, Nigeria …","","https://scholar.google.com/scholar?q=related:33pP0ZYhi6AJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"FL Oyetayo, OA Oseni, OS Akinlolu, D Uwaremhevho","Antidiabetic, Antilipidemic and Antioxidant Properties of Aqueous Extracts of Morinda Lucida and Nauclea Latifolia Leaves in Alloxan Induced Rats",2020,"","researchgate.net","https://www.researchgate.net/profile/Daniel-Momodu/publication/348950122_Antidiabetic_Antilipidemic_and_Antioxidant_Properties_of_Aqueous_Extracts_of_Morinda_Lucida_and_Nauclea_Latifolia_Leaves_in_Alloxan_Induced_Rats/links/6018a4f4299bf1b33e40536a/Antidiabetic-Antilipidemic-and-Antioxidant-Properties-of-Aqueous-Extracts-of-Morinda-Lucida-and-Nauclea-Latifolia-Leaves-in-Alloxan-Induced-Rats.pdf","",446,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,4,1,"… male Wistar rats (100-150g) were obtained from Animals house of College of Medicine, Ekiti State University, Ado Ekiti, Nigeria … Alloxan-induced diabetes is characterized by impaired glucose tolerance and hyperglycemia and the collapse in the antioxidant defense mechanism …","https://www.researchgate.net/profile/Daniel-Momodu/publication/348950122_Antidiabetic_Antilipidemic_and_Antioxidant_Properties_of_Aqueous_Extracts_of_Morinda_Lucida_and_Nauclea_Latifolia_Leaves_in_Alloxan_Induced_Rats/links/6018a4f4299bf1b33e40536a/Antidiabetic-Antilipidemic-and-Antioxidant-Properties-of-Aqueous-Extracts-of-Morinda-Lucida-and-Nauclea-Latifolia-Leaves-in-Alloxan-Induced-Rats.pdf","https://scholar.google.com/scholar?q=related:7cXPeNAWwyoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"M Bibi, S Khan, N Khan, AH Tareen, S Bibi…","Determination of essential and non-essential elements in Xylanthemum macropodum of Balochistan, Pakistan",2021,"Baghdad Journal of …","bjbabs.org","https://www.bjbabs.org/index.php/bjbabs/article/view/39","",447,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,6,1,"… While its deficiency resultsin dermatitis, deafness, changesin haircolor, hypercholesterolemia, infer- tility, impaired glucose tolerance and skeletal abnormalities … metals in medicinal plants from the wild and cultivated garden in Wilberforce Island, Niger Delta region, Nigeria …","https://www.bjbabs.org/index.php/bjbabs/article/download/39/25",""
0,"TD Le, NPT Nguyen, ST Nguyen…","The Association Between Femoral Artery Intima-Media Thickness and Serum Glucagon-Like Peptide-1 Levels Among Newly Diagnosed Patients with Type 2 …",2020,"… and Obesity: Targets …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7548854/","",448,"2021-07-31 07:13:36","HTML","","","",,,,,0,0.00,0,4,1,"… of thickening and hardening of arterial walls through complex mechanisms including an increase in smooth muscle mass, connective tissue deposition, endothelial dysfunction, and abnormal production of endothelium-derived relaxing factors.35 In Nigerians with hypertension …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7548854/","https://scholar.google.com/scholar?q=related:tNXhSSbcEVEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"AM Queener, SE Chiarella, L Cuervo-Pardo…","Metabolism of Epithelial Cells in Health and Allergic Disease: Collegium Internationale Allergologicum Update 2021",2021,"… Archives of Allergy and …","karger.com","https://www.karger.com/Article/Abstract/516809","",449,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,4,1,"… A Nigerian cross- sectional study showed a high prevalence of MetS among asthmatics (17.7%) and poorer asthma control in … Turkey found that patients with asthma had higher insulin resistance (HOMA-IR), impaired fasting glucose, and impaired glucose tolerance when than …","https://www.karger.com/Article/FullText/516809","https://scholar.google.com/scholar?q=related:XD_nuBn2BM8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"MA Najjar, WM D'emeh…","Knowledge and Coping Strategies Among Patients Diagnosed With Type 2 Diabetes Mellitus",2020,"Global Journal of …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/ea06/9fbb218577c0333169d5418919d8431a372e.pdf","",450,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,3,1,"… Jordan has a diabetes prevalence rate of 11.7 % with an additional 7.2% of impaired glucose tolerance (International Diabetes Federation [IDF], 2015) … Determinants of diabetes knowledge in a cohort of Nigerian diabetics. Journal of Diabetes & Metabolic Disorders, 13(1), 39 …","https://pdfs.semanticscholar.org/ea06/9fbb218577c0333169d5418919d8431a372e.pdf","https://scholar.google.com/scholar?q=related:799QsMtpQokJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"MZ Aumeeruddy…","Ethnomedicinal Plants for the Management of Diabetes Worldwide: A Systematic Review",2021,"Current Medicinal …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cmc/pre-prints/content-33475054","",451,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,2,1,"… Morocco 54 152 (1 un nown) Nigeria 56 150 Reunion 4 4 … Gabon Eritrea Guinea Mauritius Peru Georgia Ethiopia India Morocco Serbia Germany Gabon Iran Nepal Tur ey Ghana Ghana Iraq Nigeria United States Greece Greece Italy Pa istan Guatemala Guatemala Jordan Peru …","","https://scholar.google.com/scholar?q=related:9iGCjnTUh38J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"MF ELIANSYAPUTRA, N Parisa, T Theodorus","DRUG USE PATTERN OF GLIMEPIRID IN PATIENT WITH DIABETES MELLITUS TYPE 2 AT RSUP DR. MOHAMMAD HOESIN PALEMBANG ON 1 JUNE 2019–30 …",2021,"","repository.unsri.ac.id","https://repository.unsri.ac.id/40759/","",452,"2021-07-31 07:13:36","","","","",,,,,0,0.00,0,3,1,"… Hilawe, EH, Yatsuya, H., Kawaguchi, L., & Aoyama, A. (2013). Differences by sex in the prevalence of diabetes mellitus, impaired fasting glycaemia and impaired glucose tolerance in sub-Saharan Africa: a systematic review and meta-analysis …","https://repository.unsri.ac.id/40759/2/RAMA_11201_04011281722146_0013128801_0015096002_01_front_ref.pdf","https://scholar.google.com/scholar?q=related:YQ_fgdEQZ8UJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"AI Alagbonsi, TM Salman, SO Sulaiman, KA Adedini…","Possible mechanisms of the hypoglycaemic effect of artesunate: Gender implication",2021,"Metabolism Open","Elsevier","https://www.sciencedirect.com/science/article/pii/S2589936821000116","",453,"2021-07-31 07:13:36","HTML","","","",,,,,0,0.00,0,5,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.sciencedirect.com/science/article/pii/S2589936821000116","https://scholar.google.com/scholar?q=related:qmHF8DgnJksJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"K Jamil, M Asimuddin, MS Alqahtani, M Alshehri…","Molecular & biochemical analysis of Pro12Ala variant of PPAR-γ2 gene in type 2 diabetes mellitus",2020,"Saudi Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1319562X20302850","",454,"2021-07-31 07:13:36","HTML","","","",,,,,0,0.00,0,5,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.sciencedirect.com/science/article/pii/S1319562X20302850","https://scholar.google.com/scholar?q=related:wrLZUwHR8dQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
0,"ADT Yazew","Knowledge, Attitude and Practice Among Type II Diabetic Patients in Ambo University Referral Hospital, Oromia, Ethiopia",2020,"","core.ac.uk","https://core.ac.uk/download/pdf/327152391.pdf","",455,"2021-07-31 07:13:36","PDF","","","",,,,,0,0.00,0,1,1,"… Of this, more than 50% live in four highly populated countries namely; Nigeria, South Africa, Ethiopia and Tanzania (Cho et al., 2013) … that about 4.9 million people adults (20-79 years) in Ethiopia live with diabetes and more than 2.9 million live with impaired glucose tolerance …","https://core.ac.uk/download/pdf/327152391.pdf","https://scholar.google.com/scholar?q=related:AkF8oOSsStwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2021&as_vis=1"
