Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"P Chattranukulchai, W Thimaporn…","Echocardiographic Findings Among Virally Suppressed HIV-Infected Aging Asians Compared with HIV-Negative Individuals",2020,"JAIDS Journal of …","journals.lww.com","https://journals.lww.com/jaids/Fulltext/2020/11010/Echocardiographic_Findings_Among_Virally.20.aspx","https://scholar.google.com/scholar?cites=10941235273716278853&as_sdt=2005&sciodt=0,5&hl=en",209,"2021-07-31 09:58:45","","","","",,,,,1,1.00,0,3,1,"Objectives: Prevalence of cardiovascular disease increases with age. Little is known about the pre.","","https://scholar.google.com/scholar?q=related:RSbVJYMT15cJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"OA Adeyanju, LA Olatunji","Drospirenone-containing oral contraceptives do not affect glucose regulation and circulating corticosterone",2019,"Journal of basic and clinical physiology …","degruyter.com","https://www.degruyter.com/document/doi/10.1515/jbcpp-2018-0184","",210,"2021-07-31 09:58:45","HTML","10.1515/jbcpp-2018-0184","","",,,,,0,0.00,0,2,2,"… Acknowledgments. The authors appreciate the technical support of the HOPE Cardiometabolic Research Team, Ilorin, Nigeria … Contributions of beta-cell dysfunction and insulin resistance to the pathogenesis of impaired glucose tolerance and impaired fasting glucose …","https://www.degruyter.com/document/doi/10.1515/jbcpp-2018-0184","https://scholar.google.com/scholar?q=related:LDAvLwuGeYYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"M Shalash, M Badra, S Imbaby…","MALONDIALDEHYDE IN TYPE 2 DIABETICS AND ASSOCIATION WITH CARDIOVASCULAR RISK FACTORS",2020,"Journal of the Medical …","journals.ekb.eg","https://journals.ekb.eg/article_147116_3d10d28023d1fae057c91ec1a459170b.pdf","",211,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,1,"Page 1. JMRI, 2020; 41 (2): (21-30) ٢١ MALONDIALDEHYDE IN TYPE 2 DIABETICS AND ASSOCIATION WITH CARDIOVASCULAR RISK FACTORS MALONDIALDEHYDE IN TYPE 2 DIABETICS AND ASSOCIATION WITH CARDIOVASCULAR RISK FACTORS …","https://journals.ekb.eg/article_147116_3d10d28023d1fae057c91ec1a459170b.pdf","https://scholar.google.com/scholar?q=related:adWmU0Z9Uc8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"AA Patil, M Mane, V Redkar","Study of Silent Myocardial Infarction in Type Two Diabetes Mellitus Patients in a Tertiary Care Center.",2020,"Journal of Evolution of Medical and …","go.gale.com","https://go.gale.com/ps/i.do?id=GALE%7CA642265524&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=22784748&p=HRCA&sw=w","",212,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,3,1,"… [11] Kokot T, Nowakowska-Zajdel E, Muc-Wierzgon M, et al. Impaired fasting glucose and silent myocardial ischaemia … Prevalence, variants and determinants of electrocardiographic abnormalities amongst elderly Nigerians with type 2 diabetes …","","https://scholar.google.com/scholar?q=related:rDAzTM81dPYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
2,"E Beune, P Nieuwkerk, K Stronks, K Meeks…","Medication non-adherence and blood pressure control among hypertensive migrant and non-migrant populations of sub-Saharan African origin: the RODAM study",2019,"Journal of human …","nature.com","https://www.nature.com/articles/s41371-018-0120-8","https://scholar.google.com/scholar?cites=7271797881144881225&as_sdt=2005&sciodt=0,5&hl=en",213,"2021-07-31 09:58:45","","","","",,,,,2,1.00,0,5,2,"Large differences in blood pressure (BP) control rates have been observed between sub-Saharan African migrant populations in Europe compared to their counterparts living in Africa. Our main objective was to investigate whether inter-geographical differences in BP control rates …","","https://scholar.google.com/scholar?q=related:STAUMKWd6mQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"B Khumalo","Effects of momordica balsamina on glucose handling in high fat high carbohydrate induced prediabetic rat model and glucose handling in C2C12 induced insulin …",2020,"","ukzn-dspace.ukzn.ac.za","http://ukzn-dspace.ukzn.ac.za/handle/10413/18652","",214,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,1,1,"… Page 21. 1 Chapter 1: introduction / literature review Introduction Prediabetes is a long lasting state of progression from normal glucose homeostasis to tolerance to intermediate insulin resistance (1). This condition is characterized by impaired fasting glucose (IFG) …","http://ukzn-dspace.ukzn.ac.za/bitstream/handle/10413/18652/Khumalo_Bongiwe_2020.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:EguCD9SzRrEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
2,"W Liu, M Tang, T Xu, J Su, X Wang, F Xu…","Association of serum fibroblast growth factor 19 levels with arteriosclerosis parameters assessed by arterial stiffness and atherogenic index of plasma in …",2020,"Diabetology & Metabolic …","Springer","https://link.springer.com/content/pdf/10.1186/s13098-020-00552-0.pdf","https://scholar.google.com/scholar?cites=17648378096836243665&as_sdt=2005&sciodt=0,5&hl=en",215,"2021-07-31 09:58:45","PDF","10.1186/s13098-020-00552-0","","",,,,,2,2.00,0,7,1,"… showed that serum FGF19 levels were significantly lower in normal glucose tolerance (NGT) subjects than in isolated-impaired glucose tolerance (I-IGT) subjects and isolated-impaired fasting glucose (I-IFG) participants based on glucose effectiveness (GE) and hepatic glucose …","https://link.springer.com/content/pdf/10.1186/s13098-020-00552-0.pdf","https://scholar.google.com/scholar?q=related:0XC1u1-i6_QJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
31,"MF Xia, H Bian, X Gao","NAFLD and diabetes: Two sides of the same coin? Rationale for gene-based personalized NAFLD treatment",2019,"Frontiers in pharmacology","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fphar.2019.00877/full","https://scholar.google.com/scholar?cites=6245212901799917992&as_sdt=2005&sciodt=0,5&hl=en",216,"2021-07-31 09:58:45","HTML","","","",,,,,31,15.50,10,3,2,"… The Relationship Between Glycaemic Control and Non-Alcoholic Fatty Liver Disease in Nigerian Type 2 Diabetic Patients … Combined effect of nonalcoholic fatty liver disease and impaired fasting glucose on the development of type 2 diabetes: a 4-year retrospective longitudinal …","https://www.frontiersin.org/articles/10.3389/fphar.2019.00877/full","https://scholar.google.com/scholar?q=related:qHl4rgt0q1YJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"FN Iheagwam","ASSESSMENT OF BIOACTIVE CONSTITUENTS AND ANTIDIABETIC ACTIVITIES OF Nauclea latifolia Sm. AND Terminalia catappa L. LEAF EXTRACTS",2020,"","eprints.covenantuniversity.edu.ng","http://eprints.covenantuniversity.edu.ng/13635/","",217,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,1,1,"… FRAP Ferric reducing antioxidant power FRIN Forest Research Institute of Nigeria GA Gallic acid Page 20. xx … IDF International Diabetes Foundation IFG Impaired fasting glucose IGT Impaired glucose tolerance IKK-β Inhibitor of nuclear factor kappa-B kinase beta …","http://eprints.covenantuniversity.edu.ng/13635/1/Pages%20from%20Iheagwam%20Thesis%20Final1.pdf","https://scholar.google.com/scholar?q=related:RuqBcvpHt4UJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
4,"PN Osuji, JU Onu","Feeding behaviors among incident cases of schizophrenia in a psychiatric hospital: Association with dimensions of psychopathology and social support",2019,"Clinical nutrition ESPEN","Elsevier","https://www.sciencedirect.com/science/article/pii/S2405457719303663","https://scholar.google.com/scholar?cites=17072477984713717363&as_sdt=2005&sciodt=0,5&hl=en",218,"2021-07-31 09:58:45","","","","",,,,,4,2.00,2,2,2,"… carried out among the incident cases of schizophrenia patients for various nutritional outcomes at the Federal Neuropsychiatric Hospital (FNH), Enugu, Nigeria … The main highlights of the findings of this naturalistic follow-up study of a Nigerian schizophrenia cohort are: (1) food …","","https://scholar.google.com/scholar?q=related:c7aJ8kWg7ewJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"IP Obiebi, NS Moeteke, GU Eze…","Prevalence and Correlates of Hypertension among Healthcare Professionals in Nigeria: Lessons from a Tertiary Hospital in South-South Nigeria",2020,"American …","article.scipublichealthresearch.com","http://article.scipublichealthresearch.com/pdf/ajphr-8-2-1.pdf","",219,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,1,"… Risk Factors among Hypertensive Subjects with Normal and Impaired Fasting Glucose,” South African … Usman, SO et al., “Cardiovascular Risk Factors in South- Western Nigeria: A WHO … Prevalence of Hypertension and Hypertension-related Complications in Nigerian Africans: A …","http://article.scipublichealthresearch.com/pdf/ajphr-8-2-1.pdf","https://scholar.google.com/scholar?q=related:WKgChf54XrYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"RM Carrillo-Larco, NC Barengo, L Albitres-Flores…","The risk of mortality among people with type 2 diabetes mellitus in Latin America: A systematic review and meta-analysis of population-based cohort studies",,"spiral.imperial.ac.uk","","https://spiral.imperial.ac.uk/handle/10044/1/67494","",220,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,4,,"… review of studies conducted in Nigeria (lower-middle-income country) estimated a mortality rate of 30.2 per 100, 000 people.57 Pooled LA risk estimates in context Page 11 … All-Cause Mortality Risk in Australian Women with Impaired Fasting Glucose and Diabetes. Journal of …","https://spiral.imperial.ac.uk/bitstream/10044/1/67494/2/Carrillo-Larco_et_al-2019-Diabetes_Metabolism_Research_and_Reviews.pdf","https://scholar.google.com/scholar?q=related:ERPH0sU5LGEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"AW Awotidebe, A Shehu","Prevalence and Correlates of Musculoskeletal Pain in Adults with Type 2 Diabetes in Populations with Low-Risk of Obesity: A Cross-Sectional Study",2020,"Ethiopian Journal of Health Sciences","ajol.info","https://www.ajol.info/index.php/ejhs/article/view/201964","",221,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,2,1,"… was conducted on adults with type 2 diabetes, aged 18 or older who were attending the endocrinology clinic of two tertiary hospitals in Kano metropolis, Nigeria … Trends in the prevalence of diabetes and impaired fasting glucose in association with obesity in Iran: 2005–2011 …","https://www.ajol.info/index.php/ejhs/article/view/201964/190442","https://scholar.google.com/scholar?q=related:-7bKklJkUFQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"A Batta","Effects of Chromium Supplementation in Patients of Diabetes",2020,"Himalayan Journal of Medicine and Surgery","himjournals.com","https://www.himjournals.com/articles/37_Effects_of_Chromium_Supplementation_in_Patients_of_Diabetes","",222,"2021-07-31 09:58:45","HTML","","","",,,,,0,0.00,0,1,1,"… of Pharma. Scs., Jharpokharia, Odisha, 757086, India. Efanga, Udeme Okon. Finance, Accounting and Economics, niversity of Calabar, Nigeria. Aransi Waliyi Olayemi. Department of Adult Education, University of Ibadan, Ibadan, Nigeria …","https://www.himjournals.com/articles/37_Effects_of_Chromium_Supplementation_in_Patients_of_Diabetes",""
8,"AO Olusegun, EO Emmanuel","Alpha--Amylase–Inhibitory Properties and in vitro Antioxidant Potentials of Cowpea Seed Protein Hydrolysates",2019,"American Association for Science …","researchgate.net","https://www.researchgate.net/profile/Oluwafemi-Ekun/publication/331658550_Alpha-amylase_-_Inhibitory_Properties_and_in_vitro_Antioxidant_Potentials_of_Cowpea_Seed_Protein_Hydrolysates/links/5c86fcdaa6fdcc88c39bf19b/Alpha-amylase-Inhibitory-Properties-and-in-vitro-Antioxidant-Potentials-of-Cowpea-Seed-Protein-Hydrolysates.pdf","https://scholar.google.com/scholar?cites=2043916285207671758&as_sdt=2005&sciodt=0,5&hl=en",223,"2021-07-31 09:58:45","PDF","","","",,,,,8,4.00,4,2,2,"… He is currently the Head, Department of Biochemistry, Faculty of Science, Adekunle Ajasin University, Akungba Akoko, Ondo State, Nigeria. References … Prevalence of diabetes and Impaired Fasting glucose in Chinese adults. China National Nutrition and Health Survey, 2002 …","https://www.researchgate.net/profile/Oluwafemi-Ekun/publication/331658550_Alpha-amylase_-_Inhibitory_Properties_and_in_vitro_Antioxidant_Potentials_of_Cowpea_Seed_Protein_Hydrolysates/links/5c86fcdaa6fdcc88c39bf19b/Alpha-amylase-Inhibitory-Properties-and-in-vitro-Antioxidant-Potentials-of-Cowpea-Seed-Protein-Hydrolysates.pdf","https://scholar.google.com/scholar?q=related:znNwQghzXRwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"B SHERIN, BD RAMAMURTHY…","Comparison of Coagulation Profile in Type 2 Diabetic Patients with Good Glycaemic Control and Poor Glycaemic Control.",2020,"Journal of Clinical & …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=0973709X&AN=144764192&h=t0RJuHIZVQOZyc6LpyKhRoF79t95vKQmuv48ymanWNimJFvKJZariS%2B1CBOgHv1L5MEtuAk5cubGjmTYd0oLcQ%3D%3D&crl=c","",224,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,3,1,"… Shetty A, Vijaya C, Jayalakshmi VJ, Lekha MB. Comparison of mean platelet [10] volume, platelet count, total leucocyte and neutrophil counts in normoglycemics, impaired fasting glucose and diabetics … Nigerian Journal of Basic and Applied Sciences. 2012;20(1):60-63 …","","https://scholar.google.com/scholar?q=related:vqBVEhm7aCkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"CM Ezeude, AM Ezeude, AC Anyanwu…","Erectile Dysfunction in a Cohort of Eugonodal Type 2 Diabetic Men Attending a Tertiary Healthcare Facility: Prevalence and Correlation with Testicular Volume",2020,"J. Endo and …","researchgate.net","https://www.researchgate.net/profile/Anthony-Anyanwu-2/publication/347060252_Erectile_Dysfunction_in_a_Cohort_of_Eugonodal_Type_2_Diabetic_Men_Attending_a_Tertiary_Healthcare_Facility_Prevalence_and_Correlation_with_Testicular_Volume/links/5fd7b26845851553a0b9fa4a/Erectile-Dysfunction-in-a-Cohort-of-Eugonodal-Type-2-Diabetic-Men-Attending-a-Tertiary-Healthcare-Facility-Prevalence-and-Correlation-with-Testicular-Volume.pdf","",225,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,1,"… was carried out at the diabetes clinic of the Department of Internal Medicine of Nnamdi Azikiwe University Teaching Hospital (NAUTH), Nnewi, in Anambra State, south-eastern Nigeria … Those of the controls in addition, included diabetes mellitus or impaired fasting glucose [26] …","https://www.researchgate.net/profile/Anthony-Anyanwu-2/publication/347060252_Erectile_Dysfunction_in_a_Cohort_of_Eugonodal_Type_2_Diabetic_Men_Attending_a_Tertiary_Healthcare_Facility_Prevalence_and_Correlation_with_Testicular_Volume/links/5fd7b26845851553a0b9fa4a/Erectile-Dysfunction-in-a-Cohort-of-Eugonodal-Type-2-Diabetic-Men-Attending-a-Tertiary-Healthcare-Facility-Prevalence-and-Correlation-with-Testicular-Volume.pdf","https://scholar.google.com/scholar?q=related:rnWPsJt7iHUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"Y ADESIJI, S OWOLABI…","Effects of Lactobacillus acidophilus on Biochemical Indices and Liver Histology in Streptozotocin-induced Diabetic Rats.",2019,"Journal of Clinical & …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=0973709X&AN=137355145&h=4yTkfreojlxjNEwe%2F%2BXwYqr45ga%2FRFaDn%2FmDCQb69y2AtVfAPe%2FycuR8BmSMkxjn8DMhnR6%2BG00jl9fVeDVxPQ%3D%3D&crl=c","",226,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,3,2,"… 2001;27(3):393-404. Ogbera AO, Ekpebegh C. Diabetes mellitus in Nigeria: The past, present and [2] future. World J Diabetes … [5] Diagnosis, prognosis and treatment of impaired glucose tolerance and impaired fasting glucose. Evid Rep Technol Assess (Summ) …","","https://scholar.google.com/scholar?q=related:T9nsDKKWx_4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
61,"IK Kwaifa, H Bahari, YK Yong, SM Noor","Endothelial dysfunction in obesity-induced inflammation: molecular mechanisms and clinical implications",2020,"Biomolecules","mdpi.com","https://www.mdpi.com/639978","https://scholar.google.com/scholar?cites=11179558980231355817&as_sdt=2005&sciodt=0,5&hl=en",227,"2021-07-31 09:58:45","","","","",,,,,61,61.00,15,4,1,"… Selangor 43400, Malaysia. 2. Department of Haematology, School of Medical Laboratory Sciences, College of Health Sciences, Usmanu Danfodiyo University (UDU), Sokoto, North-Western 2346, Nigeria. 3. Department of Human …","https://www.mdpi.com/2218-273X/10/2/291/pdf","https://scholar.google.com/scholar?q=related:qd03IqnFJZsJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
4,"PI Bilal, CKY Chan, SM Somerset","Acculturation and perceived ethnic discrimination predict elevated blood glucose level in Sub-Saharan African immigrants in Australia",2019,"Journal of immigrant and minority …","Springer","https://link.springer.com/content/pdf/10.1007/s10903-019-00958-7.pdf","https://scholar.google.com/scholar?cites=8617647081445782007&as_sdt=2005&sciodt=0,5&hl=en",228,"2021-07-31 09:58:45","","10.1007/s10903-019-00958-7","","",,,,,4,2.00,1,3,2,"… Nigeria 1634 53 9 … Fasting BGLs were categorised as; low (BGL ≤ 3.9 mmol/l), normoglycemia (normal) (BGL ≥ 4.0 to BGL ≤ 6.09 mmol/l), impaired fasting glucose (IFG) (BGL ≥ 6.1 to BGL ≤ 6.99 mmol/l) and diabetic (BGL ≥ 7.0 mmol/l) which are standard cut-off values by …","","https://scholar.google.com/scholar?q=related:9_FBwVwImHcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
3,"O Korkmaz","Assessment of the platelet parameters in children with type 1 diabetes mellitus",2019,"Journal of Endocrinology and Metabolism","jofem.org","https://www.jofem.org/index.php/jofem/article/view/537","https://scholar.google.com/scholar?cites=3363504417235696736&as_sdt=2005&sciodt=0,5&hl=en",229,"2021-07-31 09:58:45","","","","",,,,,3,1.50,3,1,2,"… 2012;4(1):5-9. doi pubmed; Zuberi BF, Akhtar N, Afsar S. Comparison of mean platelet volume in patients with diabetes mellitus, impaired fasting glucose and nondiabetic … Some haematological parameters in patients with type-1 diabetes in Sokoto, North Western Nigeria …","https://www.jofem.org/index.php/jofem/article/viewFile/537/284284345","https://scholar.google.com/scholar?q=related:YHzKZXKRrS4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
42,"KC Chinsembu","Diabetes mellitus and nature's pharmacy of putative antidiabetic plants",2019,"Journal of herbal medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S221080331830040X","https://scholar.google.com/scholar?cites=13435919274520898040&as_sdt=2005&sciodt=0,5&hl=en",230,"2021-07-31 09:58:45","","","","",,,,,42,21.00,42,1,2,"","","https://scholar.google.com/scholar?q=related:-GmkxGT5dboJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"R Alzeidan, A Fayed, F Rabiee, A Hersi…","Diagnostic performance of waist-to-height ratio in identifying cardiovascular risk factors and metabolic syndrome among adult Saudis: A cross-sectional study",2020,"Saudi medical …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7841557/","https://scholar.google.com/scholar?cites=4124243915376737583&as_sdt=2005&sciodt=0,5&hl=en",231,"2021-07-31 09:58:45","HTML","","","",,,,,1,1.00,0,5,1,"… Identical anthropometric characteristics of impaired fasting glucose combined with impaired glucose tolerance and newly diagnosed type 2 diabetes:anthropometric … as correlates and potential predictors of risk for hypertension and prehypertension in a population in Nigeria …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7841557/","https://scholar.google.com/scholar?q=related:L70YZ_1BPDkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
13,"L Calza, V Colangeli, M Borderi…","Improvement in insulin sensitivity and serum leptin concentration after the switch from a ritonavir-boosted PI to raltegravir or dolutegravir in non-diabetic HIV-infected …",2019,"Journal of …","academic.oup.com","https://academic.oup.com/jac/article-abstract/74/3/731/5240942","https://scholar.google.com/scholar?cites=11988462873413041658&as_sdt=2005&sciodt=0,5&hl=en",232,"2021-07-31 09:58:45","","","","",,,,,13,6.50,3,4,2,"AbstractObjectives. An observational, prospective, cohort study was performed to assess changes in insulin sensitivity and serum leptin level after a switch fro.","","https://scholar.google.com/scholar?q=related:-j2-PHeTX6YJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"CC Cabrera, OA Dampil…","The Association between Maternal Serum Vitamin D Levels and Gestational Diabetes Mellitus among Filipino Patients: A Cross-Sectional Study",2020,"Journal of the ASEAN …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7784173/","",233,"2021-07-31 09:58:45","HTML","","","",,,,,0,0.00,0,3,1,"… The study investigator or designated representative gathered demographic information which included age, pre-pregnancy BMI, personal history of abnormal glucose metabolism (prediabetes, impaired glucose tolerance, impaired fasting glucose), previous GDM, history of poor …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7784173/","https://scholar.google.com/scholar?q=related:EGtItWEd-YEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"B Ubhenin, FA Adamude, EJ Dingwoke…","Hypolipidamic study of ethyl acetate leaves extract of Momordica charantia on the biochemical parameters of streptozotocin-nicotinamide induced Type 2 …",2019,"Biomed …","researchgate.net","https://www.researchgate.net/profile/Ndubuisi-Nwobodo/publication/334397819_Hypolipidamic_study_of_ethyl_acetate_leaves_extract_of_Momordica_charantia_on_the_biochemical_parameters_of_Streptozotocin-Nicotinamide_induced_type_2_diabetic_rats/links/5d2ad339299bf1547cb4a5eb/Hypolipidamic-study-of-ethyl-acetate-leaves-extract-of-Momordica-charantia-on-the-biochemical-parameters-of-Streptozotocin-Nicotinamide-induced-type-2-diabetic-rats.pdf","https://scholar.google.com/scholar?cites=8699463982676532803&as_sdt=2005&sciodt=0,5&hl=en",234,"2021-07-31 09:58:45","PDF","","","",,,,,1,0.50,0,4,2,"… 1Department of Biochemistry, Federal University, Lafia, Nigeria 2Department of Biochemistry, Ahmadu Bello University, Zaria, Nigeria 3Department of Pharmacology and Therapeutics, Enugu State University of Science and Technology, Enugu, Nigeria …","https://www.researchgate.net/profile/Ndubuisi-Nwobodo/publication/334397819_Hypolipidamic_study_of_ethyl_acetate_leaves_extract_of_Momordica_charantia_on_the_biochemical_parameters_of_Streptozotocin-Nicotinamide_induced_type_2_diabetic_rats/links/5d2ad339299bf1547cb4a5eb/Hypolipidamic-study-of-ethyl-acetate-leaves-extract-of-Momordica-charantia-on-the-biochemical-parameters-of-Streptozotocin-Nicotinamide-induced-type-2-diabetic-rats.pdf","https://scholar.google.com/scholar?q=related:Q169h2a0ungJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
9,"B Park, HS Lee, JW Lee, S Park","Association of white blood cell count with breast cancer burden varies according to menopausal status, body mass index, and hormone receptor status: a case …",2019,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-019-42234-6","https://scholar.google.com/scholar?cites=7311163449286117243&as_sdt=2005&sciodt=0,5&hl=en",235,"2021-07-31 09:58:45","HTML","","","",,,,,9,4.50,2,4,2,"Breast cancer is a heterogeneous disease that among Korean women has a peak incidence in the perimenopausal period. The full epidemiological characteristics of breast cancer in Korean women are not yet properly understood. We investigated whether white blood cell (WBC …","https://www.nature.com/articles/s41598-019-42234-6","https://scholar.google.com/scholar?q=related:e8eEwWt4dmUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"KO Sharaye, EI Eboh","The Locus of Fat Over-Accumulation as Predictor of Cardiometabolic Risks among Non Obese Normotensive Adults",2020,"Journal of Advances in Medicine and …","journaljammr.com","http://journaljammr.com/index.php/JAMMR/article/view/30665","",236,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,2,1,"… 1Department of Physiotherapy, Ahmadu Bello University Teaching Hospital, Shika, Nigeria. Authors' contributions … The participants for this study were randomly selected from different wards of the University village in Samaru, a suburb of Zaria in Kaduna state, Northern Nigeria …","https://journaljammr.com/index.php/JAMMR/article/download/30665/57421","https://scholar.google.com/scholar?q=related:HVo2-8qxyhYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
