Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"JN Ekpemiro","… Burden, Payment Strategies And Payment Coping Mechanism Among Type2 Diabetic Patients Attending A Tertiary Health Institution In Abia State, South East Nigeria",2016,"","dspace.unn.edu.ng","http://dspace.unn.edu.ng/handle/123456789/2011","",344,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"… consideration to their rates of morbidity and mortality. Although Nigerian government provided exemption for treatment of malaria in under-5s and … in Nigeria.The researcher was persuaded to assessthese among Type2 diabetics, with a view … impaired glucose tolerance …","http://dspace.unn.edu.ng/bitstream/handle/123456789/2011/EKPEMIRO%2C%20J.%20N.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:EIpWPk6kxjcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
4,"VM Rao, HCA Murthy","Determination of Concentrations of Selected Heavy metals in Cow's Milk: Dodoma Urban District, Tanzania",2017,"Int. J. Eng. Res. Appl. Www. Ijera. Com","academia.edu","https://www.academia.edu/download/52969718/N0704067684.pdf","https://scholar.google.com/scholar?cites=8974236578752501085&as_sdt=2005&sciodt=0,5&hl=en",345,"2021-07-31 05:16:41","PDF","","","",,,,,4,1.00,2,2,4,"… Signs of manganese deficiency include impaired growth, impaired reproductive function, skeletal abnormalities, impaired glucose tolerance, and altered carbohydrate and lipid … of Cu (0.231 ± 0.020ppm) is also closer to the report made by Ogabielain Nigeria (0.214 ± 0.230 ppm …","https://www.academia.edu/download/52969718/N0704067684.pdf","https://scholar.google.com/scholar?q=related:XRXc7p7kinwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
5,"TR Gaillard, K Osei","Racial disparities in the pathogenesis of type 2 diabetes and its subtypes in the African diaspora: a new paradigm",2016,"Journal of racial and ethnic health disparities","Springer","https://link.springer.com/content/pdf/10.1007/s40615-015-0121-z.pdf","https://scholar.google.com/scholar?cites=9039987361182540615&as_sdt=2005&sciodt=0,5&hl=en",346,"2021-07-31 05:16:41","","10.1007/s40615-015-0121-z","","",,,,,5,1.00,3,2,5,"… African Americans and blacks living in the Western, devel- oped countries have higher prevalence of impaired glucose tolerance and type 2 diabetes than … and 148 unaffected controls from four ethnic groups in two West African countries (two from Ghana and two from Nigeria) …","","https://scholar.google.com/scholar?q=related:R2NO7Zt8dH0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
13,"V Mogre, P Apala, JA Nsoh, P Wanaba","Adiposity, hypertension and weight management behaviours in Ghanaian type 2 diabetes mellitus patients aged 20–70 years",2016,"Diabetes & Metabolic Syndrome …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1871402115300102","https://scholar.google.com/scholar?cites=81109704876598756&as_sdt=2005&sciodt=0,5&hl=en",347,"2021-07-31 05:16:41","","","","",,,,,13,2.60,3,4,5,"… Abdominal obesity is linked to impaired glucose tolerance, impaired insulin-stimulated glucose disposal and decreased metabolic removal of insulin [5]. Hypertension is a common comorbidity in persons living with type 2 diabetes mellitus …","","https://scholar.google.com/scholar?q=related:5KUBy9goIAEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
3,"RA Adeyemi, T Zewotir, S Ramroop","Semiparametric Multinomial Ordinal Model to Analyze Spatial Patterns of Child Birth Weight in Nigeria",2016,"International journal of …","mdpi.com","https://www.mdpi.com/166052","https://scholar.google.com/scholar?cites=2890104962136975245&as_sdt=2005&sciodt=0,5&hl=en",348,"2021-07-31 05:16:41","","","","",,,,,3,0.60,1,3,5,"… Semiparametric Multinomial Ordinal Model to Analyze Spatial Patterns of Child Birth Weight in Nigeria … Methods: This paper utilizes data on 28,647 children born between 2003–2008 obtained from the 2008 Nigeria Demographic and Health Survey (NDHS) …","https://www.mdpi.com/1660-4601/13/11/1145/pdf","https://scholar.google.com/scholar?q=related:jafEjya3GygJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
1,"OT Adedosu, GE Adeleke, JA Badmus, ...","Anti-inflammatory and Anti-oxidative Effects of Flavonoids-rich Extract of Cymbopogon citratus in Sodium Nitrite (NaNO2) Induced Oxidative Stress in Wistar Rats",2017,"Annual Research & …","journalarrb.com","http://journalarrb.com/index.php/ARRB/article/view/26139","https://scholar.google.com/scholar?cites=2526166264991909412&as_sdt=2005&sciodt=0,5&hl=en",349,"2021-07-31 05:16:41","","","","",,,,,1,0.25,0,4,4,"… (1) Mustapha Umar, Nigerian Institute of Leather and Science Technology, Nigeria … persistent pathogenic factor mediating the appearance of insulin resistance (IR) as well as the passage from IR to overt Diabetes mellitus (DM), via impaired glucose tolerance (IGT), while …","http://journalarrb.com/index.php/ARRB/article/download/26139/48958","https://scholar.google.com/scholar?q=related:JAZrdNW-DiMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
1,"MM Rafeeq, HS Habib, HAS Murad, MA Gari, ...","Effect of rosuvastatin on dyslipidemia and other parameters associated with metabolic syndrome in Saudi patients",2017,"Nigerian journal of …","ajol.info","https://www.ajol.info/index.php/njcp/article/view/156227","https://scholar.google.com/scholar?cites=2191777974471084482&as_sdt=2005&sciodt=0,5&hl=en",350,"2021-07-31 05:16:41","","","","",,,,,1,0.25,0,5,4,"… Š 2017 Nigerian Journal of Clinical Practice | Published by Wolters Kluwer - Medknow … Metabolic syndrome (MS) is a collection of risk factors and metabolic irregularities that includes dyslipidemia, hypertension, hyperglycemia, or impaired glucose tolerance, insulin resistance …","https://www.ajol.info/index.php/njcp/article/view/156227/145846","https://scholar.google.com/scholar?q=related:wsnfinTCah4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
6,"R Nagaraju, PS Rajini","Adaptive response of rat pancreatic β-cells to insulin resistance induced by monocrotophos: Biochemical evidence",2016,"Pesticide biochemistry and physiology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048357516300475","https://scholar.google.com/scholar?cites=10819857743186398570&as_sdt=2005&sciodt=0,5&hl=en",351,"2021-07-31 05:16:41","","","","",,,,,6,1.20,3,2,5,"… Further, chronic exposure of rats to MCP induced significant insulin resistance characterized by impaired glucose tolerance, decreased insulin sensitivity, hyperinsulinemia, and hypertriglyceridemia, albeit without overt type II diabetes [17] …","","https://scholar.google.com/scholar?q=related:ao3ilkrbJ5YJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
52,"JRN Nansseu, VJA Moor, ...","Atherogenic index of plasma and risk of cardiovascular disease among Cameroonian postmenopausal women",2016,"Lipids in health …","lipidworld.biomedcentral.com","https://lipidworld.biomedcentral.com/articles/10.1186/s12944-016-0222-7","https://scholar.google.com/scholar?cites=4146554916783316689&as_sdt=2005&sciodt=0,5&hl=en",352,"2021-07-31 05:16:41","HTML","10.1186/s12944-016-0222-7","","",,,,,52,10.40,17,3,5,"The paucity of data regarding the relationship between atherogenic index of plasma (AIP) and risk of cardiovascular disease (CVD) in postmenopausal women living in sub-Saharan Africa prompted us to conduct this study which aimed at assessing the interplay between AIP and …","https://lipidworld.biomedcentral.com/articles/10.1186/s12944-016-0222-7","https://scholar.google.com/scholar?q=related:0d6EOLqFizkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"CV Muoghalu","Serum Trace Element Status of Psychiatric Patients at Federal Neuropsychiatric Hospital Enugu Nigeria",2017,"","dspace.unn.edu.ng","http://www.dspace.unn.edu.ng/handle/123456789/4082","",353,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"i SERUM TRACE ELEMENT STATUS OF PSYCHIATRIC PATIENTS AT FEDERAL NEUROPSYCHIATRIC HOSPITAL ENUGU NIGERIA BY MUOGHALU, CHINELO VIVIAN … COLLEGE OF MEDICINE UNIVERSITY OF NIGERIA Telegrams NIGERSITY, ENUGU ENUGU …","http://www.dspace.unn.edu.ng/bitstream/handle/123456789/4082/Muoghalu%2C%20Chinelo%20Vivian.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:qMue-jxYcoQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
40,"SA Palma-Duran, A Vlassopoulos, M Lean, ...","Nutritional intervention and impact of polyphenol on glycohemoglobin (HbA1c) in non-diabetic and type 2 diabetic subjects: Systematic review and meta-analysis",2017,"Critical reviews in …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10408398.2014.973932","https://scholar.google.com/scholar?cites=15530494276361109876&as_sdt=2005&sciodt=0,5&hl=en",354,"2021-07-31 05:16:41","","10.1080/10408398.2014.973932","","",,,,,40,10.00,10,4,4,"… opportunities for intervention. More long-term controlled trials of high quality are needed, especially in populations free (but at risk) of diabetes (eg those with overweight, high blood pressure, or impaired glucose tolerance). Table 1 …","https://eprints.gla.ac.uk/100821/1/100821.pdf","https://scholar.google.com/scholar?q=related:dMG9oEJmh9cJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
7,"WP Nakanga, A Crampin, M Nyirenda","Personal View: Should haemoglobin A1C be used for diagnosis of diabetes mellitus in Malawi?",2016,"Malawi Medical Journal","ajol.info","https://www.ajol.info/index.php/mmj/article/view/133506/123117","https://scholar.google.com/scholar?cites=1222659464771321820&as_sdt=2005&sciodt=0,5&hl=en",355,"2021-07-31 05:16:41","PDF","","","",,,,,7,1.40,2,3,5,"… 9. Edo AE, Akhuemokhan K. Relationships between hemoglobin A 1c and spot glucose measurements in Nigerians with type 2 diabetes mellitus … Differences in A1C by race and ethnicity among patients with impaired glucose tolerance in the Diabetes Prevention Program …","https://www.ajol.info/index.php/mmj/article/view/133506/123117","https://scholar.google.com/scholar?q=related:3L_2Jk7C9xAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"CU ONORIODE","DRY EYE DISEASE AMONG DIABETES MELLITUS PATIENTS SEEN IN UNIVERSITY OF BENIN TEACHING HOSPITAL, BENIN CITY, NIGERIA",2017,"FACULTY of OBSTETRICS AND …","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCOG/article/view/1824","",356,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"… PATIENTS SEEN IN UNIVERSITY OF BENIN TEACHING HOSPITAL, BENIN CITY, NIGERIA. BY … (MBBS BENIN, 2003) THE NATIONAL POSTGRADUATE MEDICAL COLLEGE OF NIGERIA AS PART OF REQUIREMENTS FOR THE AWARD …","http://dissertation.npmcn.edu.ng/index.php/FMCOG/article/download/1824/1098","https://scholar.google.com/scholar?q=related:-LKyfT--leAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"GM Kaka, SJ Hussain, F ul Zain","Blood Glucose, Cholesterol, Body Mass Index and Systemic Blood Pressure in Psychiatric Patients Attending a Tertiary Care Hospital of Sindh",2016,"Med. Forum","vlibrary.emro.who.int","https://vlibrary.emro.who.int/?goto=Q04jBjQNRBtEPjNfCxJARQYeNjhVTj4UTkUfUBlSC0YwehIWPCkgAWpYAE4GazgtHQgPFxI5Gi8qJG5iSVxuAxkNekNqAUYNCCstVEwBRVc","",357,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,3,5,"… Osuntokun BO, Akinkugbe FM, Francis TI. Diabetes Mellitus in Nigerians: a study of 832 patients … Tuomilehto J, Lindstrom J, Erikson JG, prevention of type 2 diabetes mellitus by changes life style among subject with impaired glucose tolerance Nengl Med 2001;344:1343–1350.","https://vlibrary.emro.who.int/?goto=Q04jBjQNRBtEPjNfCxJARQYeNjhVTj4UTkUfUBlSC0YwehIWPCkgAWpYAE4GazgtHQgPFxI5Gi8qJG5iSVxuAxkNekNqAUYNCCstVEwBRVc","https://scholar.google.com/scholar?q=related:Ll29X8Zr69oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
23,"BI Ogunyinka, BE Oyinloye, ...","Comparative study on proximate, functional, mineral, and antinutrient composition of fermented, defatted, and protein isolate of Parkia biglobosa seed",2017,"Food science & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/fsn3.373","https://scholar.google.com/scholar?cites=5769453005954875748&as_sdt=2005&sciodt=0,5&hl=en",358,"2021-07-31 05:16:41","","10.1002/fsn3.373","","",,,,,23,5.75,8,3,4,"… Department of Biochemistry, College of Sciences, Afe Babalola University, PMB 5454 Ado-Ekiti, 360001 Nigeria … Department of Biochemistry, College of Sciences, Afe Babalola University, PMB 5454 Ado-Ekiti, 360001 Nigeria …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/fsn3.373","https://scholar.google.com/scholar?q=related:ZAFA6PA2EVAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
5,"R Devi, B Kapoor, MM Singh","Effectiveness of self-learning module on the knowledge and practices regarding foot care among type II diabetes patients in East Delhi, India",2017,"Int J Community Med Pub Health","researchgate.net","https://www.researchgate.net/profile/Reeta-Devi-2/publication/305715905_Effectiveness_of_self-learning_module_on_the_knowledge_and_practices_regarding_foot_care_among_type_II_diabetes_patients_in_East_Delhi_India/links/5863e8e508ae8fce490b6f4d/Effectiveness-of-self-learning-module-on-the-knowledge-and-practices-regarding-foot-care-among-type-II-diabetes-patients-in-East-Delhi-India.pdf","https://scholar.google.com/scholar?cites=13794136327894396585&as_sdt=2005&sciodt=0,5&hl=en",359,"2021-07-31 05:16:41","PDF","","","",,,,,5,1.25,2,3,4,"… High prevalence of diabetes and impaired glucose tolerance in India: National Urban Diabetes Survey. Diabetologia. 2001;44:1094-101 … Knowledge of self-care among type 2 diabetes patients in two states of Nigeria. Pharm Pract (Granada). 2014;12(3):404. 11 …","https://www.researchgate.net/profile/Reeta-Devi-2/publication/305715905_Effectiveness_of_self-learning_module_on_the_knowledge_and_practices_regarding_foot_care_among_type_II_diabetes_patients_in_East_Delhi_India/links/5863e8e508ae8fce490b6f4d/Effectiveness-of-self-learning-module-on-the-knowledge-and-practices-regarding-foot-care-among-type-II-diabetes-patients-in-East-Delhi-India.pdf","https://scholar.google.com/scholar?q=related:qe503-edbr8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"NE Oktafyanti","HUBUNGAN POLA MAKAN DAN AKTIVITAS FISIK DENGAN KADAR GULA DARAH PUASA PADA WARGA USIA> 40 TAHUN DI WILAYAH KERJA …",2016,"","repository.upnvj.ac.id","http://repository.upnvj.ac.id/2052/1/AWAL.pdf","",360,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,5,"… Obiegbu, NP 2013, „Risk factors of pre-diabetes among adult Nigerians with essential … constrained setting of a primary care clinic in eastern Nigeria‟, American Journal … RR., Pratley, R., Zinman, B., 2007 „Impaired fasting glucose and impaired glucose tolerance: implications for …","http://repository.upnvj.ac.id/2052/1/AWAL.pdf",""
0,"AZ ADEBOBOLA","PERCEIVED FAMILY SUPPORT AND PSYCHOLOGICAL DISTRESS AMONG CONTROLLED AND UNCONTROLLED TYPE 2 DIABETES MELLITUS …",2017,"Faculty of Family Medicine","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/199/1862","",361,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"… cm centimetre CVD Cardiovascular Disease DAN Diabetes Association of Nigeria DASS Depression Anxiety Stress Scale DAWN Diabetes Attitudes, Wishes and Needs … IEC International Expert Committee IGT Impaired Glucose Tolerance IPQ Illness Perception Questionnaire …","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/199/1862","https://scholar.google.com/scholar?q=related:xIJu2kExWRoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
7,"AKL Suffo, R Ashish, PE Tedonkeng, ...","Effect of processing methods on chemical composition and antioxidant activities of two Amaranthus Sp. Harvested in West Region of Cameroons",2016,"J Nutr Food …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/15e9/439b65ab6630d2f1c884c6aec5a968158952.pdf","https://scholar.google.com/scholar?cites=15655588195992977410&as_sdt=2005&sciodt=0,5&hl=en",362,"2021-07-31 05:16:41","PDF","","","",,,,,7,1.40,2,4,5,"… 32] which is a natural retinoid. It shows antidiabetic activity in type II diabetic patients, linolenic acid and their conjugates also can normalize impaired glucose tolerance in Zucker diabetic fatty acids [33]. On the other hand, fatty …","https://pdfs.semanticscholar.org/15e9/439b65ab6630d2f1c884c6aec5a968158952.pdf","https://scholar.google.com/scholar?q=related:AsD1c4TSQ9kJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"JN UWAKWE","INSULIN RESISTANCE AMONG ADULTS WITH ESSENTIAL HYPERTENSION AT THE JOS UNIVERSITY TEACHING HOSPITAL",2016,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/477/718","",363,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,5,"… A study in Nigeria Page 22. xxii … metabolism, this relationship between insulin resistance and hypertension may explain the increased risk of the development of impaired glucose tolerance in hypertensive subjects when compared to the healthy population22. Page 23. xxiii …","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/477/718","https://scholar.google.com/scholar?q=related:MW4ccZRO4Y4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"SI Ibragimova, KS Babayeva, ...","ELECTROCARDIOGRAPHIC ABNORMALITIES IN SUBJECTS WITH OVERWEIGHT, OBESITY AND ABDOMINAL OBESITY.",2016,"Theoretical & Applied …","researchgate.net","https://www.researchgate.net/profile/Assel-Sadykova/publication/304744656_ELECTROCARDIOGRAPHIC_ABNORMALITIES_IN_SUBJECTS_WITH_OVERWEIGHT_OBESITY_AND_ABDOMINAL_OBESITY/links/5e4c0c5c92851c7f7f455b72/ELECTROCARDIOGRAPHIC-ABNORMALITIES-IN-SUBJECTS-WITH-OVERWEIGHT-OBESITY-AND-ABDOMINAL-OBESITY.pdf","",364,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,3,5,"… (2010) A prevalence of cardiometabolic risk factors among a rural Yoruba south-western Nigerian population: a population-based survey … (2008) Effects of ramipril and rosiglitazone on cardiovascular and renal outcomes in people with impaired glucose tolerance or impaired …","https://www.researchgate.net/profile/Assel-Sadykova/publication/304744656_ELECTROCARDIOGRAPHIC_ABNORMALITIES_IN_SUBJECTS_WITH_OVERWEIGHT_OBESITY_AND_ABDOMINAL_OBESITY/links/5e4c0c5c92851c7f7f455b72/ELECTROCARDIOGRAPHIC-ABNORMALITIES-IN-SUBJECTS-WITH-OVERWEIGHT-OBESITY-AND-ABDOMINAL-OBESITY.pdf","https://scholar.google.com/scholar?q=related:diNxVy1aHJ8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
6,"KH Erlwanger, KG Ibrahim","Aspalathin a unique phytochemical from the South African rooibos plant (Aspalathus linearis): A mini Review",2017,"Journal of African Association of Physiological …","ajol.info","https://www.ajol.info/index.php/jaaps/article/view/160610","https://scholar.google.com/scholar?cites=6104142615937432710&as_sdt=2005&sciodt=0,5&hl=en",365,"2021-07-31 05:16:41","","","","",,,,,6,1.50,3,2,4,"… University of the Witwatersrand, 7 York Road, Parktown 2193, Johannesburg, South Africa and 2Department of Physiology, College of Health Sciences, Usmanu Danfodiyo University, PMB 2254, Sokoto, Nigeria … In mice with impaired glucose tolerance, aspalathin improved …","https://www.ajol.info/index.php/jaaps/article/view/160610/150181","https://scholar.google.com/scholar?q=related:hjxGOV5FtlQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
10,"RG Mabaso, OA Oduntan","Knowledge and practices related to diabetes mellitus among adults with diabetes in the Mopani District, Limpopo Province, South Africa",2016,"African Vision and Eye Health","journals.co.za","https://journals.co.za/doi/abs/10.4102/aveh.v75i1.324","https://scholar.google.com/scholar?cites=14606560444146300040&as_sdt=2005&sciodt=0,5&hl=en",366,"2021-07-31 05:16:41","","10.4102/aveh.v75i1.324","","",,,,,10,2.00,5,2,5,"… Onakpoya OH, Adeoye AO, Kolawole BA. Determinants of previous dilated eye examination among type II diabetics in Southwestern Nigeria. Eur J Intern Med … Effects of diet and exercise in preventing NIDDM in people with impaired glucose tolerance. The Da Qing IG","http://avehjournal.org/index.php/aveh/article/download/324/468","https://scholar.google.com/scholar?q=related:iLScx1XttMoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
28,"OI Ameh, IG Okpechi, C Dandara, ...","Association between telomere length, chronic kidney disease, and renal traits: a systematic review",2017,"Omics: a journal of …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/omi.2016.0180","https://scholar.google.com/scholar?cites=14061436035116395446&as_sdt=2005&sciodt=0,5&hl=en",367,"2021-07-31 05:16:41","","10.1089/omi.2016.0180","","",,,,,28,7.00,7,4,4,"… Zenith Medical and Kidney Centre, Abuja, Nigeria … have emerged, demonstrating the association between cellular senescence (TL shortening) and several cardiovascular risk factors such as insulin resistance, cigarette smoking, impaired glucose tolerance, diabetes mellitus …","","https://scholar.google.com/scholar?q=related:tmv9wJJBJMMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"H Abdullahi, M Safiyanu, AA Imam, ...","Sialic Acid and Lipid Profiles of Individuals with Diabetes Mellitus Type 2 and Cardiovascular Disease",2017,"Journal of Scientific …","journaljsrr.com","http://www.journaljsrr.com/index.php/JSRR/article/view/22115","",368,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,4,4,"… in non insulin dependent diabetic mellitus and in persons at high risk of developing diabetes, such as those with impaired glucose tolerance … [12] reported more diabetic females (66%) than males (34%) in their study in Nigeria … Lipid profile of a group of Nigerian diabetic patients …","https://www.journaljsrr.com/index.php/JSRR/article/download/22115/41130","https://scholar.google.com/scholar?q=related:RQmKclclq-0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
73,"JW Stanifer, CR Cleland, GJ Makuka, JR Egger, ...","Prevalence, risk factors, and complications of diabetes in the Kilimanjaro region: a population-based study from Tanzania",2016,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0164428","https://scholar.google.com/scholar?cites=3551488311396730889&as_sdt=2005&sciodt=0,5&hl=en",369,"2021-07-31 05:16:41","HTML","","","",,,,,73,14.60,15,5,5,"Background In sub-Saharan Africa, diabetes is a growing burden, yet little is known about its prevalence, risk factors, and complications. To address these gaps and help inform public health efforts aimed at prevention and treatment, we conducted a community-based study assessing …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0164428","https://scholar.google.com/scholar?q=related:CQjBeM1rSTEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
54,"R Khaiwal, T Singh, JP Tripathy, S Mor, S Munjal, ...","Assessment of noise pollution in and around a sensitive zone in North India and its non-auditory impacts",2016,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969716310002","https://scholar.google.com/scholar?cites=5475558982739881546&as_sdt=2005&sciodt=0,5&hl=en",370,"2021-07-31 05:16:41","HTML","","","",,,,,54,10.80,9,6,5,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.sciencedirect.com/science/article/pii/S0048969716310002","https://scholar.google.com/scholar?q=related:Su7oUOIX_UsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
2,"КГ Гуревич, АП Анищенко, АЛ Ураков, ...","Способ инфракрасной оценки устойчивости пояснично-крестцового мышечного и суставного комплекса пациента к сгибательно-разгибательной нагрузке",2016,"","elibrary.ru","https://elibrary.ru/item.asp?id=37412981","https://scholar.google.com/scholar?cites=15014864101376297384&as_sdt=2005&sciodt=0,5&hl=en",371,"2021-07-31 05:16:41","","","","",,,,,2,0.40,1,4,5,"… Physical Activity Level, Underweight and Abdominal Obesity among Nigerian Rural Adolescents … for Cardiovascular Disease Prevention Program among Rural Adolescents in Nigeria Circulation … physical inactivity as risk factors for NIDDM and impaired glucose tolerance in Indian …","","https://scholar.google.com/scholar?q=related:qIlMGVmDX9AJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"AO TIMI-OLADIPO","… CONTROL IN ELDERLY TYPE 2 DIABETICS ATTENDING THE OUTPATIENT CLINIC OF UNIVERSITY OF ILORIN TEACHING HOSPITAL, ILORIN NIGERIA.",2017,"Faculty of Family Medicine","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/217/1844","",372,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"… IGT Impaired Glucose Tolerance MI Myocardial infarction … 10 Evidence has also shown that many elderly people in Nigeria are no longer sufficiently cared for … 38This declined family support may indirectly affect the level of glycaemic control in Nigerian elderly population …","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/217/1844","https://scholar.google.com/scholar?q=related:EP4P0jWXZjAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
