Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"K Sushil, M Mandira","Awareness and Prevalence of Diabetes Mellitus Among Housewives in Baneshwar of Nepal",2017,"Indian Journal of Basic and Applied Medical …","ijbamr.com","https://www.ijbamr.com/assets/images/issues/pdf/March%202017%20543-549.pdf.pdf","https://scholar.google.com/scholar?cites=18261823325794335761&as_sdt=2005&sciodt=0,5&hl=en",324,"2021-07-31 09:26:30","PDF","","","",,,,,3,0.75,2,2,4,"… The prevalence of type 2 diabetes mellitus and impaired fasting glucose in semi –urban population of Nepal … Diabetes self knowledge among type 2 diabetic Outpatients in south-eastern nigeria. Int J Drug Dev.& Res. 2009;1(1):85-104 …","https://www.ijbamr.com/assets/images/issues/pdf/March%202017%20543-549.pdf.pdf","https://scholar.google.com/scholar?q=related:EfzpPI8Hb_0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
1,"M Chattopadhyay, A Biswas, R Singh…","Knowledge and practice of the diabetic eye diseases amongst persons with diabetes-A cross-sectional survey",2017,"J Evid Based …","researchgate.net","https://www.researchgate.net/profile/Arindam-Sur/publication/318485914_KNOWLEDGE_AND_PRACTICE_OF_THE_DIABETIC_EYE_DISEASES_AMONGST_PERSONS_WITH_DIABETES-_A_CROSS-SECTIONAL_SURVEY/links/59c61494aca272c71bc0174f/KNOWLEDGE-AND-PRACTICE-OF-THE-DIABETIC-EYE-DISEASES-AMONGST-PERSONS-WITH-DIABETES-A-CROSS-SECTIONAL-SURVEY.pdf","https://scholar.google.com/scholar?cites=1249308907961271667&as_sdt=2005&sciodt=0,5&hl=en",325,"2021-07-31 09:26:30","PDF","","","",,,,,1,0.25,0,4,4,"… In a study conducted in Nigeria, investigators found out that 84.3% of the patients were generally aware of diabetic retinopathy with … Prevalence of diabetes and prediabetes (impaired fasting glucose and/or impaired glucose tolerance in urban and rural India: phase I results of …","https://www.researchgate.net/profile/Arindam-Sur/publication/318485914_KNOWLEDGE_AND_PRACTICE_OF_THE_DIABETIC_EYE_DISEASES_AMONGST_PERSONS_WITH_DIABETES-_A_CROSS-SECTIONAL_SURVEY/links/59c61494aca272c71bc0174f/KNOWLEDGE-AND-PRACTICE-OF-THE-DIABETIC-EYE-DISEASES-AMONGST-PERSONS-WITH-DIABETES-A-CROSS-SECTIONAL-SURVEY.pdf","https://scholar.google.com/scholar?q=related:c0XDKdVvVhEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
13,"R Barron, K Bermingham, L Brennan, ER Gibney…","Twin metabolomics: The key to unlocking complex phenotypes in nutrition research",2016,"Nutrition Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0271531716000191","https://scholar.google.com/scholar?cites=439511385747447943&as_sdt=2005&sciodt=0,5&hl=en",326,"2021-07-31 09:26:30","","","","",,,,,13,2.60,3,5,5,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:h2A31kZ1GQYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"N elmalaika Husain, SK Noor, AO Almobarak…","Diabetes, metabolic syndrome and dyslipidemia in people living with HIV in Africa: re-emerging challenges not to be forgotten",2017,"","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/e8b0/10d97637b8646758a2b0283d9e0ea2bebc0d.pdf","",327,"2021-07-31 09:26:30","PDF","","","",,,,,0,0.00,0,4,4,"… 471 studied, half of them were HIV positive).15 Neverthe- less, the prevalence was 5.8% for DM and 5.6% for impaired fasting glucose (IFG) among … et al64 Burkina Faso 18% eholié et al65 Ivory coast 5.5% Tesfaye et al66 ethiopia 25% Ayodele et al67 Nigeria 17.2% Zannou et …","https://pdfs.semanticscholar.org/e8b0/10d97637b8646758a2b0283d9e0ea2bebc0d.pdf","https://scholar.google.com/scholar?q=related:4wxKtFZ3-jcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
1,"M Boyadzhieva","Evaluation of glycemic control indexes during pregnancy: the role of hba1c, glycated albumin, and fructosamine",2018,"Nutrition and Diet in Maternal Diabetes","Springer","https://link.springer.com/chapter/10.1007/978-3-319-56440-1_3","https://scholar.google.com/scholar?cites=3392108398358509372&as_sdt=2005&sciodt=0,5&hl=en",328,"2021-07-31 09:26:30","","10.1007/978-3-319-56440-1_3","","",,,,,1,0.33,1,1,3,"… These data give us reason to assume that GDM could be considered as prediabetes similar to impaired fasting glucose or impaired glucose tolerance … Morbidity and mortality amongst infants of diabetic mothers admitted into a special care baby unit in Port Harcourt, Nigeria …","https://collections.medengine.com/wp-content/uploads/2019/10/Luminary-Learning-Diabetes-Issue-4.pdf#page=57","https://scholar.google.com/scholar?q=related:PDfHu50wEy8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
5,"Y Kachekouche, M Dali-Sahi, D Benmansour…","Hematological profile associated with type 2 diabetes mellitus",2018,"Diabetes & Metabolic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1871402117304204","https://scholar.google.com/scholar?cites=16616145144683366209&as_sdt=2005&sciodt=0,5&hl=en",329,"2021-07-31 09:26:30","","","","",,,,,5,1.67,1,4,3,"… Altogether, we included 793 controls who did not have impaired fasting glucose or type 2 diabetes following a glucose tolerance test … [1] CA Mbata, A. Adebayo, N. Chinyere, WA NyesoSome haematological parameters in diabetic patients in port harcourt Nigeria. AJMS, 3 (2 …","https://www.researchgate.net/profile/Majda-Dali-Sahi/publication/328756036_Non-HDL_cholesterol_predictive_factor_of_type_2_diabetes_in_the_city_of_Tlemcen/links/5be9f6cda6fdcc3a8dd1c1a7/Non-HDL-cholesterol-predictive-factor-of-type-2-diabetes-in-the-city-of-Tlemcen.pdf","https://scholar.google.com/scholar?q=related:QQcvFflnmOYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"SV Ajantha","Effects of breakfast omission on sleep quality, cognition and glucose homeostasis among young adults",2018,"","repository-tnmgrmu.ac.in","http://repository-tnmgrmu.ac.in/9286/","",330,"2021-07-31 09:26:30","","","","",,,,,0,0.00,0,1,3,"Page 1. i EFFECTS OF BREAKFAST OMISSION ON SLEEP QUALITY, COGNITION AND GLUCOSE HOMEOSTASIS AMONG YOUNG ADULTS. Dissertation submitted to THE TAMIL NADU DR.MGR MEDICAL UNIVERSITY CHENNAI-600 032 …","http://repository-tnmgrmu.ac.in/9286/1/200524618ajantha.pdf","https://scholar.google.com/scholar?q=related:ozblheVSvFEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
13,"AE Karabulut, Y Çevik, E Emektar…","Analysis of mean platelet volume and red blood cell distribution width in recurrent epistaxis",2018,"Turkish journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2452247317302832","https://scholar.google.com/scholar?cites=18441027426749815783&as_sdt=2005&sciodt=0,5&hl=en",331,"2021-07-31 09:26:30","HTML","","","",,,,,13,4.33,3,4,3,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.sciencedirect.com/science/article/pii/S2452247317302832","https://scholar.google.com/scholar?q=related:55uoaL2w6_8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"WC Form","Enoch B. Kassa, MD and Yang Sun, MD, Ph. D.",2016,"AGING","thedoctorwillseeyounow.com","http://www.thedoctorwillseeyounow.com/content/aging/art4884.html","",332,"2021-07-31 09:26:30","HTML","","","",,,,,0,0.00,0,1,5,"… [5]. Obesity. Metabolic syndrome and its components, such as abdominal obesity, high blood pressure, and impaired fasting glucose, have also been found to be associated with age-related cataract formation … Cataract Blindness in Osun State, Nigeria: Results of a Survey …","http://www.thedoctorwillseeyounow.com/content/aging/art4884.html","https://scholar.google.com/scholar?q=related:OSdQR8_LJAcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"M Khattak, JA Khan, A Hayat, TM Ahmad","ASSOCATION OF SERUM SEX HORMONE BINDING GLOBULIN WITH TYPE 2 DIABETES MELLITUS",2016,"PAFMJ","mail.pafmj.org","https://mail.pafmj.org/index.php/PAFMJ/article/view/791","",333,"2021-07-31 09:26:30","","","","",,,,,0,0.00,0,4,5,"… with diabetes and impaired fasting glucose in men: multi-ethnic study of atherosclerosis. Diabetes care. 2009; 32(6): 1049-51. 25. Abbiyesuku FM, Agbakwuru AN, Olawale OO. The association between sex hormone-binding globulin and type 2 diabetes in Nigerian men …","https://mail.pafmj.org/index.php/PAFMJ/article/download/791/647","https://scholar.google.com/scholar?q=related:ge_H_D5kc8UJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"OF AGBOGHOROMA","PANCREATIC BETA CELL FUNCTION AND ITS CORRELATES IN PATIENTS WITH TYPE 2 DIABETES MELLITUS IN JOS, PLATEAU STATE",2016,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCP/article/download/466/730","",334,"2021-07-31 09:26:30","PDF","","","",,,,,0,0.00,0,1,5,"… aims to contribute to the knowledge base in the pathogenesis of type 2 DM in Nigerians … Type 2 DM is a Nigerian problem as urbanization and Westernization of diet are on the … In developing countries such as Nigeria, treatment of DM with insulin is less affordable in comparison …","http://dissertation.npmcn.edu.ng/index.php/FMCP/article/download/466/730","https://scholar.google.com/scholar?q=related:ObqGe2Hk-S8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"A Affi","Correlation between Serum Uric Acid and Blood Pressure in Plateau Central",2018,"Journal of Advances in Medicine and Medical …","journaljammr.com","http://www.journaljammr.com/index.php/JAMMR/article/view/29017","",335,"2021-07-31 09:26:30","","","","",,,,,0,0.00,0,1,3,"… 1Department of Chemical Pathology, University of Jos, Jos, Nigeria … Nakanishi N, Okamoto M, Yoshida H, Matsuo Y, Suzuki K, Tatara K. Serum uric acid and risk for development of hypertension and impaired fasting glucose or type II diabetes in Japanese male office workers …","http://www.journaljammr.com/index.php/JAMMR/article/download/29017/54539","https://scholar.google.com/scholar?q=related:hRb3fP9LqwIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
2,"P Chikwere, K Nsiah, MA Tandoh","Hyperuricaemia and other cardiometabolic risks among type 2 diabetes patients",2018,"Trends Journal of Sciences Research","tjsr.org","https://www.tjsr.org/2377-8083/2/4/3/","https://scholar.google.com/scholar?cites=15367896694701696031&as_sdt=2005&sciodt=0,5&hl=en",336,"2021-07-31 09:26:30","HTML","","","",,,,,2,0.67,1,3,3,"… Increases in waist circumference and weight as predictors of type 2 diabetes in individuals with impaired fasting glucose: influence of baseline BMI data from the DESIR study … Chinenye S, Akinlade A. Characterization of lipid parameters in diabetes mellitus - a Nigerian report …","https://www.tjsr.org/2377-8083/2/4/3/","https://scholar.google.com/scholar?q=related:HySYCJ-8RdUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
3,"AB Cherif, S Bennouar, A Bouamra, A Taleb…","Prevalence of diabetes and dyslipidemia in hypertensive patients in the area of Blida (Algeria)",2018,"Annales de Cardiologie …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0003392818300593","https://scholar.google.com/scholar?cites=13429864334105312118&as_sdt=2005&sciodt=0,5&hl=en",337,"2021-07-31 09:26:30","","","","",,,,,3,1.00,1,5,3,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:dvsIGHV2YLoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
22,"E Magbanua, R Lim-Alba","Knowledge and practice of diabetic foot care in patients with diabetes at Chinese general hospital and medical center",2017,"Journal of the ASEAN Federation of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7784107/","https://scholar.google.com/scholar?cites=15548259635746375140&as_sdt=2005&sciodt=0,5&hl=en",338,"2021-07-31 09:26:30","HTML","","","",,,,,22,5.50,11,2,4,"… dL (11.1 mmol/L) in a patient with classic symptoms of hyperglycemia or with signs and symptoms of hyperglycemic crisis.13 Exclusion criteria were impaired fasting glucose, impaired glucose … 20 This is in clear contrast to the findings in Nigeria, where 78% had poor knowledge …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7784107/","https://scholar.google.com/scholar?q=related:5AU1sMKDxtcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"IJ Nwagbara","The Aetiopathogenic and Anthropometric Factors in Type 2 Diabetes Mellitus Patients in Enugu State University Teaching Hospital, Enugu State",2017,"","dspace.unn.edu.ng","http://dspace.unn.edu.ng/handle/123456789/4077","",339,"2021-07-31 09:26:30","","","","",,,,,0,0.00,0,1,4,"… No.: PG/M.Sc./10/55068 of Department of Medical Laboratory Sciences, University of Nigeria, Enugu campus as meeting the standard for M.Sc … IDF - International Diabetes Federation IFG - Impaired fasting glucose IGT - impaired glucose tolerance …","http://dspace.unn.edu.ng/bitstream/handle/123456789/4077/Nwagbara%20Ijeoma%20Jacinta.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:0S8C91ewTBEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"OE Yakubu, OFC Nwodo, C Imo, SMC Udeh…","Modulation of some biochemical complications arising from alloxan-induced diabetic conditions in rats treated with Senna occidentalis leaf extract",2016,"Journal of Applied …","jabonline.in","https://jabonline.in/admin/php/uploads/145_pdf.pdf","",340,"2021-07-31 09:26:30","PDF","","","",,,,,0,0.00,0,5,5,"… purchased from the animal house of the Department of Medical Biochemistry, Cross River University of Technology, Calabar Nigeria … Reduced Coronary events in simvastatin- treated patients with coronary heart disease and diabetes or impaired fasting glucose levels, sub …","https://jabonline.in/admin/php/uploads/145_pdf.pdf","https://scholar.google.com/scholar?q=related:cx4KpTsccaoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
22,"TR Devi, D Hijam, A Dubey, S Debnath…","Study of serum zinc and copper levels in type 2 diabetes mellitus",2016,"International Journal of …","academia.edu","https://www.academia.edu/download/45593598/34.pdf","https://scholar.google.com/scholar?cites=13853997203615086049&as_sdt=2005&sciodt=0,5&hl=en",341,"2021-07-31 09:26:30","PDF","","","",,,,,22,4.40,4,5,5,"… 12. Harris MI, Flegal KM, Cowie CC. Prevalence of dia- betes, impaired fasting glucose tolerance in US adults … De- creased serum magnesium and zinc levels: atherogenic implications in type-2 diabetes mellitus in nigerians. Nutrition and Health 2002;16:291-300. 20 …","https://www.academia.edu/download/45593598/34.pdf","https://scholar.google.com/scholar?q=related:4XW7GA5JQ8AJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
11,"S Dagogo-Jack","Primary prevention of type 2 diabetes: an imperative for developing countries",2017,"Diabetes Mellitus in Developing Countries and …","Springer","https://link.springer.com/content/pdf/10.1007/978-3-319-41559-8_2.pdf","https://scholar.google.com/scholar?cites=7210068027773273843&as_sdt=2005&sciodt=0,5&hl=en",342,"2021-07-31 09:26:30","","10.1007/978-3-319-41559-8_2","","",,,,,11,2.75,11,1,4,"Page 1. 7 © Springer International Publishing Switzerland 2017 S. Dagogo-Jack (ed.), Diabetes Mellitus in Developing Countries and Underserved Communities, DOI 10.1007/978-3-319- 41559-8_2 Primary Prevention of Type 2 Diabetes: An Imperative …","https://ndl.ethernet.edu.et/bitstream/123456789/41086/1/pdf.119#page=19","https://scholar.google.com/scholar?q=related:88bTsatOD2QJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"MA Ghaffari, GH Mohammadzadeh…","Effects of Vitamins C and E on Serum Resistin, Hs-CRP, Lipid Profile and Insulin Levels in Patients with Type 2 Diabetes",2016,"Medical Laboratory …","mlj.goums.ac.ir","http://mlj.goums.ac.ir/article-1-857-fa.html","",343,"2021-07-31 09:26:30","","","","",,,,,0,0.00,0,3,5,"… MU, Zarummai AL, Saidu Y. Antioxidant Vitamins and Trace Elements Status of Diabetics in Sokoto, Nigeria. Nigerian Journal of Basic and Applied Science … Prevalence of diabetes and impaired fasting glucose in the adult population of Iran: National Survey of Risk Factors for …","http://mlj.goums.ac.ir/files/site1/user_files_c5015c/admin-A-10-1-398-6b926d8.pdf","https://scholar.google.com/scholar?q=related:IrGYZtdkVagJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
5,"V Kuete","African medicinal spices and vegetables and their potential in the management of metabolic syndrome",2017,"Medicinal Spices and Vegetables from Africa","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780128092866000121","https://scholar.google.com/scholar?cites=7834112995924750389&as_sdt=2005&sciodt=0,5&hl=en",344,"2021-07-31 09:26:30","","","","",,,,,5,1.25,5,1,4,"… the threshold for fasting glucose to ≥100 mg/dL in concordance with American Diabetes Association criteria for impaired fasting glucose (Grundy et … Based on various reports, prevalence are 24.8–30.3% in Seychelles, 20.5–63.6% in Nigeria, 12.5–17.9% in Ethiopia, 18.9–27.1 …","https://www.researchgate.net/profile/Opeyemi-Avoseh/publication/312686177_Cymbopogon_citratus/links/5ec284d5299bf1c09ac4e3a8/Cymbopogon-citratus.pdf#page=336","https://scholar.google.com/scholar?q=related:NbBdTENcuGwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
3,"IA Iliya, B Mohammed, SA Akuyam, JD Yaro…","Histological and biochemical evaluation of the antidiabetic potentials of S-allyl-cysteine and mangiferin in type 2 diabetic rat models",2016,"Sub-Saharan African …","ssajm.org","https://www.ssajm.org/article.asp?issn=2384-5147;year=2016;volume=3;issue=1;spage=32;epage=40;aulast=Iliya","https://scholar.google.com/scholar?cites=11900778752530763360&as_sdt=2005&sciodt=0,5&hl=en",345,"2021-07-31 09:26:30","HTML","","","",,,,,3,0.60,1,5,5,"… Contributions of β-cell dysfunction and insulin resistance to the pathogenesis of impaired glucose tolerance and impaired fasting glucose … Phytochemical screening for active compounds in Mangifera indica leaves from Ibadan, Oyo state, Nigeria …","https://www.ssajm.org/article.asp?issn=2384-5147;year=2016;volume=3;issue=1;spage=32;epage=40;aulast=Iliya","https://scholar.google.com/scholar?q=related:YM4c7zgPKKUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"OA Adeyanju, TO Usman, AL Oyewole, SA Biliaminu…","High salt intake does not aggravate glucose dysregulation and dyslipidemia induced by estrogen-progestin oral contraceptive",2017,"Pathophysiology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0928468016300803","",346,"2021-07-31 09:26:30","","","","",,,,,0,0.00,0,5,4,"… acid. 2. Materials and methods. 2.1. Animals and treatment. Thirty-six female Wistar rats (150–200 g) obtained from the animal house of the College of Health Sciences, University of Ilorin (Ilorin, Nigeria) were used for this study …","","https://scholar.google.com/scholar?q=related:qXbJvr-ceqcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
3,"J Henninger, A Rawshani, A Hammarstedt…","Metabolic characteristics of individuals at a high risk of type 2 diabetes–a comparative cross-sectional study",2017,"BMC endocrine …","Springer","https://link.springer.com/article/10.1186/s12902-017-0191-5","https://scholar.google.com/scholar?cites=6805250233238368689&as_sdt=2005&sciodt=0,5&hl=en",347,"2021-07-31 09:26:30","HTML","10.1186/s12902-017-0191-5","","",,,,,3,0.75,1,4,4,"Type 2 diabetes (T2D) is associated with substantial morbidity and mortality. Individuals with a family history of T2D are at an increased risk of developing the disease. The aim of this study was to assess metabolic differences between first-degree relatives (FDR) of T2D patients and …","https://link.springer.com/article/10.1186/s12902-017-0191-5","https://scholar.google.com/scholar?q=related:sTHRBwgbcV4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
25,"J Wu, H Xu, X He, Y Yuan, C Wang, J Sun, S He…","Six-year changes in the prevalence of obesity and obesity-related diseases in Northeastern China from 2007 to 2013",2017,"Scientific reports","nature.com","https://www.nature.com/articles/srep41518","https://scholar.google.com/scholar?cites=10174163026657928109&as_sdt=2005&sciodt=0,5&hl=en",348,"2021-07-31 09:26:30","HTML","","","",,,,,25,6.25,3,8,4,"Obesity and obesity-related diseases are important public health challenges. In this study, we aimed to provide updated trends in the prevalence of these conditions. We conducted two independent cross-sectional surveys of the general population aged 20–75 years in 2007 and …","https://www.nature.com/articles/srep41518","https://scholar.google.com/scholar?q=related:rePbIl7jMY0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
46,"OA Ojiako, PC Chikezie, AC Ogbuji","Blood glucose level and lipid profile of alloxan-induced hyperglycemic rats treated with single and combinatorial herbal formulations",2016,"Journal of traditional and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2225411014000601","https://scholar.google.com/scholar?cites=5999022575242010065&as_sdt=2005&sciodt=0,5&hl=en",349,"2021-07-31 09:26:30","HTML","","","",,,,,46,9.20,15,3,5,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.sciencedirect.com/science/article/pii/S2225411014000601","https://scholar.google.com/scholar?q=related:0V3ZfD_PQFMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
3,"B Anthony","Prevalence of type 2 diabetes mellitus in adult patients with hepatitis C virus infection and associated laboratory markers. Experience at Rwanda Military Hospital: A …",2016,"","dr.ur.ac.rw","http://dr.ur.ac.rw/handle/123456789/55","https://scholar.google.com/scholar?cites=18387669587444126895&as_sdt=2005&sciodt=0,5&hl=en",350,"2021-07-31 09:26:30","","","","",,,,,3,0.60,3,1,5,"… IFG: Impaired Fasting Glucose. HDL: High-Density Lipoprotein. LDL: Low-Density Lipoprotein … This is in sharp contrast to other countries. For instance, there was a Nigerian survey on the prevalence of type 2 diabetes mellitus and discovered it to be 2.7% among all Nigerians …","http://www.dr.ur.ac.rw/bitstream/handle/123456789/55/BAZATSINDA%20Tony.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:r1TcVhEgLv8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"R Rattan, UK Das, S Mahapatra","Assessment of Serum Low Density Lipoprotein Concentration by Friedewald Formula and By Direct Measurment by Spectrophotometric Kits.",,"academia.edu","","https://www.academia.edu/download/56870591/I1706044446.pdf","",351,"2021-07-31 09:26:30","PDF","","","",,,,,0,0.00,0,3,,"… 98 [8]. Ogbera AO, Fasanmade OA, Chinenye S, Akinlade A. Characterization of lipid parameters in diabetes mellitus--a Nigerian report … Alvi SFD, Fawwad A, Ahmed K, Ahmedani MY, Hakeem R. Temporal changes in the prevalence of diabetes, impaired fasting glucose and its …","https://www.academia.edu/download/56870591/I1706044446.pdf","https://scholar.google.com/scholar?q=related:UU1A1dYNXaMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"AS Bisht, D Juyal, SV Monika, S Joshi","Study on in-vitro antidiabetic potential of stem part of Musa paradisiaca Linn",,"academia.edu","","https://www.academia.edu/download/54638958/IJCAP_21_1-5.pdf","",352,"2021-07-31 09:26:30","PDF","","","",,,,,0,0.00,0,4,,"… the cultivated varieties.(3) The plant is widely distributed in the parts of West and East Africa, Nigeria, Malaysia, Camroon … Prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance in US adults: The Third National Health and Nutrition Examination Survey …","https://www.academia.edu/download/54638958/IJCAP_21_1-5.pdf","https://scholar.google.com/scholar?q=related:rHR4jQ3h75gJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
0,"G Gupta, SK Jha, A Gupta, SK Virmani","A Study of Lipid Profile in Hypertensive Subjects",,"academia.edu","","https://www.academia.edu/download/56852391/C1703131015.pdf","",353,"2021-07-31 09:26:30","PDF","","","",,,,,0,0.00,0,4,,"… AG Bakari, “Serum total cholesterol in hypertensive Northern Nigerians,” International Journal … risk factors among hypertensive subjects with normal and impaired fasting glucose,” South African … apparently healthy professionals in asaba, South South Nigeria,” Nigerian Journal of …","https://www.academia.edu/download/56852391/C1703131015.pdf","https://scholar.google.com/scholar?q=related:3j3eW1WYUusJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2018&as_vis=1"
